evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
15,False,46.46479567732074,0.0,0.04362166057126285,3.46063813795601,0.048779866170427816,1.96063813795601,0.5305380747749526,1.3322883893563466e-32,0.029486845229843007,0.0013883098983545532,Load Case 1,4.0,0.5995566182451513,0.9278237975638897,0.5995566182451513,0.6171320648872051,0.3606974796066205,0.6171320648872051,0.06417218524224926,0.5985582324274302,0.3740842907639683,0.5985582324274302,Durability check failed: minimum residual web ligament 0.0727 in is below 0.0800 in. | Durability check failed: height ratio 1.711 exceeds 1.700.,687.7344307965474,4.0,3.46063813795601,4.0,0.048779866170427816,4.0,0.016967503301154596,554.6200060053836,5.0,4.2912263788351295,5.0,0.022655575749099426,4.34,0.010071595083090135
16,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4003370192196298,0.7929428102314753,0.4003370192196298,0.38120060349274293,0.7980160729388599,0.38120060349274293,0.09708688046852429,0.025122316446937444,0.6728180313976685,0.025122316446937444,Web openings are too large; keep a remaining ligament larger than 0.097 in.,,,,,,,,,,,,,,
17,False,25.874995817559647,0.0,0.05884898617418762,2.940328445251869,0.04730080338736471,1.4403284452518692,0.4676014831925195,1.2196914863602388e-32,0.040147659196170596,0.014410043899395859,Load Case 2,4.0,0.9432804801639407,0.4313330041725699,0.9432804801639407,0.43779740272949175,0.5850477533146585,0.43779740272949175,0.08156389458509389,0.17866987678942772,0.0245948411866201,0.17866987678942772,Durability check failed: width ratio 2.187 exceeds 1.700. | Durability check failed: max profile slope 0.128 in/in exceeds 0.120 in/in.,533.9248413383245,4.0,4.457556224644546,4.0,0.03134688421938719,4.0,0.011750055145783034,809.4333828056847,4.0,2.940328445251869,4.0,0.04730080338736471,4.15,0.01675107308180268
18,True,66.24034672894948,0.0,0.04015236906344127,3.8448015903717954,0.021123382112316007,2.3448015903717954,0.5575953695701871,4.352748677616954e-34,6.352439073364577e-05,0.0,Load Case 2,5.0,0.7490728006545553,0.7482997485217229,0.7490728006545553,0.7536454531223624,0.7738639207876798,0.7536454531223624,0.06011913938337,0.7040944207499813,0.7396348279194219,0.7040944207499813,,362.40283699282793,4.0,6.567277507397385,4.0,0.013797919310972667,4.0,0.005195625366218731,619.0176382469328,5.0,3.8448015903717954,5.0,0.021123382112316007,4.28,0.008753441868234596
19,True,127.02758668224953,0.0,0.05476866858547713,4.749702817055001,0.024664884969793757,3.2497028170550006,0.5991243784031023,1.0289839719826264e-32,0.018135634858081645,0.0,Load Case 2,5.0,0.5122186575588197,0.6997952159661185,0.5122186575588197,0.9282571373190769,0.5931849210422366,0.9282571373190769,0.08672370037595108,0.5636741802824111,0.5076883069242955,0.5636741802824111,,358.4511858129254,4.0,6.639676737579869,4.0,0.016008986792091146,4.0,0.005599557145567063,501.08398181334894,5.0,4.749702817055001,5.0,0.024664884969793757,4.3100000000000005,0.010576517290611376
20,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8680028314356177,0.40254671575477313,0.8680028314356177,0.5120575032812041,0.6040458793531231,0.5120575032812041,0.09244614508718502,0.08111894776702631,0.6872830696629251,0.08111894776702631,Web openings are too large; keep a remaining ligament larger than 0.092 in.,,,,,,,,,,,,,,
21,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.93949766111664,0.8876607709501549,0.93949766111664,0.9218106546984713,0.5236705636495973,0.9218106546984713,0.09617223396747471,0.036703692293458365,0.7429505475087649,0.036703692293458365,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
22,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7614925815657532,0.39299707389349636,0.7614925815657532,0.3835704733979116,0.6908692246911832,0.3835704733979116,0.1077415615185805,0.8893169191747775,0.2533583573355986,0.8893169191747775,Web openings are too large; keep a remaining ligament larger than 0.108 in.,,,,,,,,,,,,,,
23,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7604265799258456,0.6325454756065434,0.7604265799258456,0.40754237328126064,0.8869791203871332,0.40754237328126064,0.11014087691833574,0.29601942378377255,0.4294651116011083,0.29601942378377255,Web openings are too large; keep a remaining ligament larger than 0.110 in.,,,,,,,,,,,,,,
24,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.840617912011206,0.8463325236655659,0.840617912011206,0.564097293996747,0.40297512392824886,0.564097293996747,0.07106346821022629,0.7130052193726453,0.3575327501195763,0.7130052193726453,Web openings are too large; keep a remaining ligament larger than 0.071 in.,,,,,,,,,,,,,,
25,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5806726162990464,0.9047312528424072,0.5806726162990464,0.48839809337991386,0.8232510412485429,0.48839809337991386,0.09969762956369391,0.5856681285748574,0.0022370927192180883,0.5856681285748574,Web openings are too large; keep a remaining ligament larger than 0.100 in.,,,,,,,,,,,,,,
26,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8827402128170487,0.5866588159422341,0.8827402128170487,0.6956387102277996,0.7697244223402087,0.6956387102277996,0.06873228745676697,0.7733510068133557,0.05172392760499375,0.7733510068133557,Web openings are too large; keep a remaining ligament larger than 0.069 in.,,,,,,,,,,,,,,
27,True,219.0586168121172,0.0,0.0582202212113637,5.769518483001525,0.02958655089301951,4.269518483001525,0.6288794140534157,5.204192280722068e-33,0.00967972852800163,0.0,Load Case 2,5.0,0.663929346410962,0.9417177882317034,0.663929346410962,0.43615859859869066,0.5060154227916432,0.43615859859869066,0.07485339380176212,0.017227652189517707,0.24786189697519187,0.017227652189517707,,368.8316643972682,4.0,6.452808231335866,4.0,0.02958655089301951,4.0,0.011789096925925169,412.5127611623202,5.0,5.769518483001525,5.0,0.016842500062030044,4.37,0.007723698999747425
28,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.440669141348095,0.5767036496504161,0.440669141348095,0.5041458350176753,0.8641903306398313,0.5041458350176753,0.1068422353807924,0.5449495844984067,0.8574059112662986,0.5449495844984067,Web openings are too large; keep a remaining ligament larger than 0.107 in.,,,,,,,,,,,,,,
29,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4244006195826133,0.6223099239992234,0.4244006195826133,0.6395380054075914,0.8568101951324093,0.6395380054075914,0.11937751943674516,0.5959512685812355,0.3430589696167706,0.5959512685812355,Web openings are too large; keep a remaining ligament larger than 0.119 in.,,,,,,,,,,,,,,
30,True,310.1881479769838,0.0,0.058802771626592774,6.581489111509187,0.011620658828091098,5.081489111509187,0.677268915670588,7.707990561106327e-34,0.00016729843395398301,0.0,Load Case 2,5.0,0.8348812820974332,0.8767821915871197,0.8348812820974332,0.8217865289519142,0.8306169977265945,0.8217865289519142,0.07430759973970051,0.6540152486866532,0.6280362297084318,0.6540152486866532,,223.59282583729134,4.0,10.64434867750152,4.0,0.008433910112060787,4.0,0.0031822871813958625,361.6202898274259,5.0,6.581489111509187,5.0,0.011620658828091098,4.29,0.004872755690360497
31,True,164.4306917373891,0.0,0.07002045312727968,5.1981521316034325,0.024796253815645604,3.6981521316034325,0.6059650230113246,6.918725501577048e-33,0.006671466460484965,0.0,Load Case 2,5.0,0.7144946169256741,0.5455111575259513,0.7144946169256741,0.9585623379838418,0.8962570696576494,0.9585623379838418,0.08219118447963927,0.10286157225820544,0.4518170707435247,0.10286157225820544,,235.85817911356597,4.0,10.090809693116588,4.0,0.008151205823033036,4.0,0.0029584164210838537,457.8550107316425,5.0,5.1981521316034325,5.0,0.024796253815645604,4.22,0.009600073355491012
32,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.3727383628412338,0.39758937888411444,0.3727383628412338,0.8820297140892658,0.49036467906659903,0.8820297140892658,0.08790413593461849,0.13505860784179194,0.8057605961620063,0.13505860784179194,Web openings are too large; keep a remaining ligament larger than 0.088 in.,,,,,,,,,,,,,,
33,True,12.505814722056865,0.0,0.036553368790891654,2.5125911246424715,0.07392458786479875,1.0125911246424715,0.4023860234979203,6.48257910471347e-33,0.012050044029553588,0.0,Load Case 2,5.0,0.42297913490560674,0.6460570142434636,0.42297913490560674,0.3713271667441885,0.41247732642863627,0.3713271667441885,0.06621512008543151,0.1954429150409894,0.019394259148619607,0.1954429150409894,,736.3502633874383,4.0,3.2321574641003945,4.0,0.07392458786479875,4.0,0.029342018211361842,947.2293269915381,5.0,2.5125911246424715,5.0,0.05876134859105076,4.39,0.02746988705471798
34,False,193.09259704434749,0.0,0.0890162064154956,5.483185314026615,0.012161626094386141,3.983185314026615,0.6870944816061912,1.637819970365346e-32,0.06605740835820977,0.04632880003673006,Load Case 2,8.0,0.3972126927432813,0.9922462908620996,0.3972126927432813,0.9399749931336121,0.5456227440053787,0.9399749931336121,0.11760307340057616,0.4763930909047929,0.06554381824652998,0.4763930909047929,Durability check failed: height ratio 1.723 exceeds 1.700. | Durability check failed: width ratio 2.498 exceeds 1.700. | Durability check failed: max profile slope 0.149 in/in exceeds 0.120 in/in.,244.69594410986252,4.0,9.726356555102678,4.0,0.012161626094386141,4.0,0.004291808828192078,434.0542702271411,8.0,5.483185314026615,8.0,0.011985557963855874,4.43,0.006047978842683294
35,True,219.02571219380502,0.0,0.07109071484328226,5.769094065357731,0.019867191705749125,4.269094065357731,0.6185983677996459,7.304897544726492e-33,0.014892758202088761,0.0,Load Case 2,5.0,0.927541307281757,0.5730214345577167,0.927541307281757,0.9033090332341637,0.8196365091350524,0.9033090332341637,0.08592502796633929,0.3457195086533981,0.5007652942833968,0.3457195086533981,,257.22748490727975,4.0,9.252510480588398,4.0,0.009030942918448684,4.0,0.0032141409642920627,412.54310868173036,5.0,5.769094065357731,5.0,0.019867191705749125,4.19,0.007344823984684751
36,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7769488687210206,0.4920608045912841,0.7769488687210206,0.9186645192295054,0.46225199441154907,0.9186645192295054,0.1175853923400855,0.6107217752940745,0.07472788886846315,0.6107217752940745,Web openings are too large; keep a remaining ligament larger than 0.118 in.,,,,,,,,,,,,,,
37,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5393208135002663,0.5802524058183467,0.5393208135002663,0.922147480679285,0.5494576389550017,0.922147480679285,0.08297416542561774,0.8189180184211635,0.15822941063287965,0.8189180184211635,Web openings are too large; keep a remaining ligament larger than 0.083 in.,,,,,,,,,,,,,,
38,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.3857639338891172,0.513266206533816,0.3857639338891172,0.8145191606962427,0.39471267661929366,0.8145191606962427,0.06452215893520885,0.5849346825133512,0.8811388092574681,0.5849346825133512,Web openings are too large; keep a remaining ligament larger than 0.065 in.,,,,,,,,,,,,,,
39,False,365.7503410059537,0.0,0.06999371447436697,7.018086348249645,0.016370885938052054,5.518086348249645,0.6713589801833799,7.986493620732143e-33,0.019765251457472762,0.0002712500105315414,Load Case 2,5.0,0.4505359140886959,0.7968096569627473,0.4505359140886959,0.9856299302310395,0.9502708882500372,0.9856299302310395,0.07805194248025882,0.15204605004494617,0.3172760773968504,0.15204605004494617,Durability check failed: width ratio 1.769 exceeds 1.700.,166.29675149962466,4.0,14.311764833273799,4.0,0.006391732356838077,4.0,0.0024590362452951015,339.1237841628419,5.0,7.018086348249645,5.0,0.016370885938052054,4.4,0.007785826547867386
40,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.9112466102512654,0.9567776244475993,0.9112466102512654,0.4788921840562943,0.698319518338181,0.4788921840562943,0.10423541754613218,0.8544456938096944,0.74393172447854,0.8544456938096944,Web openings are too large; keep a remaining ligament larger than 0.104 in.,,,,,,,,,,,,,,
41,True,508.4101262133639,0.0,0.07444413803004087,8.006734360756107,0.012941933906539535,6.5067343607561074,0.69071732056551,1.1183676306582012e-32,0.023687570792481905,0.0,Load Case 2,5.0,0.5527850827991961,0.8678575159116094,0.5527850827991961,0.6078581241307591,0.8921082337518782,0.6078581241307591,0.09384303661765542,0.08996379766647328,0.4844354499658983,0.08996379766647328,,157.65543038753125,4.0,15.096213268072946,4.0,0.007973782977487756,4.0,0.0033814061002643975,297.24977659621607,5.0,8.006734360756107,5.0,0.012941933906539535,4.41,0.006234469896859024
42,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6826398010851742,0.7101766316457245,0.6826398010851742,0.6443044814918022,0.9553032511137992,0.6443044814918022,0.08434489835535379,0.8821643028049211,0.7127029653720337,0.8821643028049211,Web openings are too large; keep a remaining ligament larger than 0.084 in.,,,,,,,,,,,,,,
43,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4442123673086738,0.922563564905612,0.4442123673086738,0.5461733551089452,0.5020641122343783,0.5461733551089452,0.08484788504243754,0.7836826231430447,0.5276221049135394,0.7836826231430447,Web openings are too large; keep a remaining ligament larger than 0.085 in.,,,,,,,,,,,,,,
44,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.37386159737273994,0.9803497386513198,0.37386159737273994,0.45685415061986356,0.9024354676832735,0.45685415061986356,0.11276446530479335,0.486632424203262,0.783101325731027,0.486632424203262,Web openings are too large; keep a remaining ligament larger than 0.113 in.,,,,,,,,,,,,,,
45,True,451.88720598871583,0.0,0.07172179371874574,7.634179188036772,0.012492953699139194,6.134179188036772,0.6864534688937555,4.855631456974334e-33,0.008717360336785161,0.0,Load Case 2,5.0,0.6180432240620342,0.8960775472591744,0.6180432240620342,0.7372141902656799,0.725045718239916,0.7372141902656799,0.09201763450278652,0.338696508639736,0.47191680506310696,0.338696508639736,,209.58263726079358,4.0,11.35590252659362,4.0,0.010125648799997439,4.0,0.003881358302212576,311.7558471419699,5.0,7.634179188036772,5.0,0.012492953699139194,4.36,0.005663633434209447
46,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6542987634956883,0.49457985350191913,0.6542987634956883,0.41548018146651394,0.8882983403154927,0.41548018146651394,0.07328271470307342,0.6612866779424609,0.6883109752656408,0.6612866779424609,Web openings are too large; keep a remaining ligament larger than 0.073 in.,,,,,,,,,,,,,,
47,False,21.83068962671411,0.0,0.05112142534796953,2.8413363337867334,0.06784756054415535,1.3413363337867334,0.45008356648081305,9.786605951257152e-33,0.025611964918349137,7.453260303457122e-06,Load Case 2,5.0,0.6161693286993407,0.3600448297955954,0.6161693286993407,0.6732654946812769,0.971210028994474,0.6732654946812769,0.062146033779235436,0.1282491363281515,0.0052953682175050166,0.1282491363281515,Durability check failed: width ratio 1.711 exceeds 1.700.,314.97595270863775,4.0,7.556132395292956,4.0,0.01297449995694859,4.0,0.005096002748997952,837.6340286431713,5.0,2.8413363337867334,5.0,0.06784756054415535,4.2,0.025621291357183495
48,True,803.6013466886193,0.0,0.08679148917348517,9.681399613923142,0.00917373389685136,8.181399613923142,0.7181087171058959,5.83871632921063e-33,0.010617143378401028,0.0,Load Case 2,5.0,0.6296110756747151,0.9351673541014716,0.6296110756747151,0.9380966200603548,0.8725968338128047,0.9380966200603548,0.09855811896159129,0.2687723091355215,0.4901772694221204,0.2687723091355215,,149.66081791871292,4.0,15.902625905015954,4.0,0.005690525522293576,4.0,0.0021539424416050622,245.83222415251228,5.0,9.681399613923142,5.0,0.00917373389685136,4.36,0.004156617050762174
49,True,122.32172156708333,0.0,0.05226115541125184,4.688880135728855,0.02161475095142512,3.188880135728855,0.5913890723488106,6.205011304122263e-33,0.015504406227376165,0.0,Load Case 2,5.0,0.975526672040766,0.588089544372612,0.975526672040766,0.8807270615481916,0.8341870518754351,0.8807270615481916,0.068266783095793,0.6083836829410165,0.6108498525539026,0.6083836829410165,,305.2503332054941,4.0,7.79687928595245,4.0,0.010465578165347836,4.0,0.0037530331038562043,507.5838859399729,5.0,4.688880135728855,5.0,0.02161475095142512,4.19,0.008008776133792972
50,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4305890446066173,0.4577861911124667,0.4305890446066173,0.8069842208352909,0.7327684248792008,0.8069842208352909,0.07839447893956664,0.8793631801777378,0.20011374297537304,0.8793631801777378,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
51,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.3918912843964682,0.9904547505618968,0.3918912843964682,0.8501958754930344,0.8430093435549828,0.8501958754930344,0.10872067553141235,0.7716682192431893,0.09509759979511663,0.7716682192431893,Web openings are too large; keep a remaining ligament larger than 0.109 in.,,,,,,,,,,,,,,
52,False,51.181143662762246,0.0,0.06368804430559585,3.5325024402623835,0.035556256426332394,2.0325024402623835,0.5205721739603387,1.2166895427854998e-32,0.0419119626495432,0.026435270517493115,Load Case 2,4.0,0.9727408027668251,0.41856387845574716,0.9727408027668251,0.7719964690987596,0.8286054136853945,0.7719964690987596,0.07826922759650101,0.14232561779137762,0.5025395623244862,0.14232561779137762,Durability check failed: width ratio 2.324 exceeds 1.700. | Durability check failed: max profile slope 0.139 in/in exceeds 0.120 in/in.,336.22989791699035,4.0,7.078490088908104,4.0,0.011935272379195137,4.0,0.004280559631620843,673.7433420776974,4.0,3.5325024402623835,4.0,0.035556256426332394,4.14,0.012375148799675939
53,True,452.28872609475457,0.0,0.06278732423644597,7.636952415903606,0.01210534899966047,6.136952415903606,0.6908927691228371,5.572173913976119e-33,0.009606291679284453,0.0,Load Case 2,5.0,0.8947691816077215,0.8195530266898494,0.8947691816077215,0.765354229450967,0.9749290708892255,0.765354229450967,0.06528841331136183,0.66392107270418,0.07006361008364258,0.66392107270418,,174.88722936964672,4.0,13.608769540110691,4.0,0.007096414617540917,4.0,0.002791194019227672,311.6426383702167,5.0,7.636952415903606,5.0,0.01210534899966047,4.28,0.005021825190051898
54,False,411.28943174861325,0.0,0.05787496753806791,7.351825845315071,0.013015471582949903,5.851825845315071,0.6757151697282722,8.132680713924208e-33,0.022567720334887017,0.0005396664859453936,Load Case 2,5.0,0.5484107225014148,0.9853491835076655,0.5484107225014148,0.7519468103042917,0.9076804857579018,0.7519468103042917,0.06116149035028912,0.18688341572019165,0.2629506664841629,0.18688341572019165,Durability check failed: width ratio 1.797 exceeds 1.700.,181.982740873249,4.0,13.078163283943889,4.0,0.008434882692844533,4.0,0.0034310896073641572,323.7291048612975,5.0,7.351825845315071,5.0,0.013015471582949903,4.42,0.006342909099451427
55,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5950663245250241,0.6711768094231998,0.5950663245250241,0.6105355818087355,0.5386244787707641,0.6105355818087355,0.07793226973930344,0.8559307368372802,0.691921626834396,0.8559307368372802,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
56,False,497.94210221064844,0.0,0.07706916979914889,7.938167021281504,0.01243127106630219,6.438167021281504,0.6924397743998287,1.0880354562700863e-32,0.031477660614230615,0.003542096457469303,Load Case 2,5.0,0.5037189830444551,0.9811591943776476,0.5037189830444551,0.7833542506266946,0.6162656347114293,0.7833542506266946,0.09342080329318794,0.0408328517647327,0.4064028062464222,0.0408328517647327,Durability check failed: width ratio 1.948 exceeds 1.700.,240.90520290628143,4.0,9.87940472554212,4.0,0.01243127106630219,4.0,0.004624101108922918,299.81732478284175,5.0,7.938167021281504,5.0,0.012430585704174784,4.4,0.00598403489565566
57,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.9306946629215641,0.4204112981539622,0.9306946629215641,0.38996909452711087,0.7950759584907241,0.38996909452711087,0.0668167055351994,0.8752913985503825,0.849691793708474,0.8752913985503825,Web openings are too large; keep a remaining ligament larger than 0.067 in.,,,,,,,,,,,,,,
58,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.712908535216586,0.4287338429578216,0.712908535216586,0.7283786126431246,0.4830305030422919,0.7283786126431246,0.09990874554062298,0.790225878399039,0.8753156366310281,0.790225878399039,Web openings are too large; keep a remaining ligament larger than 0.100 in.,,,,,,,,,,,,,,
59,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4827687072570912,0.9650471997748217,0.4827687072570912,0.40383314678822824,0.4010538793841063,0.40383314678822824,0.1093986399629937,0.07161664072971544,0.11373651356595739,0.07161664072971544,Web openings are too large; keep a remaining ligament larger than 0.109 in.,,,,,,,,,,,,,,
60,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.773298649642987,0.9345560697474143,0.773298649642987,0.7265471042350715,0.7225654317377805,0.7265471042350715,0.10592639382998524,0.658254571451628,0.8150207008015503,0.658254571451628,Web openings are too large; keep a remaining ligament larger than 0.106 in.,,,,,,,,,,,,,,
61,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4022297926421345,0.9450234443465514,0.4022297926421345,0.6831044108918013,0.939201515380613,0.6831044108918013,0.09128487401778401,0.7580885148664619,0.19129300247206324,0.7580885148664619,Web openings are too large; keep a remaining ligament larger than 0.091 in.,,,,,,,,,,,,,,
62,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4014178999004964,0.5492496975090598,0.4014178999004964,0.48744577771235675,0.6555282332573444,0.48744577771235675,0.11973764650970486,0.24346871669179476,0.18189780462058866,0.24346871669179476,Web openings are too large; keep a remaining ligament larger than 0.120 in.,,,,,,,,,,,,,,
63,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.3701120374305968,0.5987053789117671,0.3701120374305968,0.6410163328525708,0.7580050621256343,0.6410163328525708,0.1079293853439873,0.3356822589836999,0.7730048121226284,0.3356822589836999,Web openings are too large; keep a remaining ligament larger than 0.108 in.,,,,,,,,,,,,,,
64,True,376.13445534182637,0.0,0.06279156300636855,7.096096188406419,0.012581647503676043,5.596096188406419,0.6788795144172253,6.836277642776285e-33,0.01314678368829467,0.0,Load Case 2,5.0,0.5787067190702588,0.8856293078298663,0.5787067190702588,0.9516697194330419,0.93835020313012,0.9516697194330419,0.07371944857792269,0.24925812519735,0.6212513937150291,0.24925812519735,,188.77049418251727,4.0,12.607902576653956,4.0,0.006481238970679011,4.0,0.002478478845803836,335.39567909020695,5.0,7.096096188406419,5.0,0.012581647503676043,4.36,0.0057418576129009136
65,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7754345000431606,0.7197051332342919,0.7754345000431606,0.5303902459839983,0.3878741903209717,0.5303902459839983,0.07781003820871954,0.01206859397741427,0.5372511819429241,0.01206859397741427,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
66,False,2.09980467529473,0.0,0.031624493404201474,1.895609689692787,0.08531963001848453,0.395609689692787,0.3449582986336282,1.6544578949193353e-33,0.00039489732154073404,0.0010394865885731913,Load Case 2,5.0,0.5231960202025244,0.4885952949171176,0.5231960202025244,0.4260737195192432,0.4194849902691847,0.4260737195192432,0.06596070496031589,0.41255138402105634,0.48754243281754955,0.41255138402105634,Durability check failed: minimum residual web ligament 0.0737 in is below 0.0800 in.,951.0706549018464,4.0,2.5024428918434287,4.0,0.07693291755235424,4.0,0.02859664521087657,1255.5327254028311,5.0,1.895609689692787,5.0,0.08531963001848453,4.2700000000000005,0.0346766088529904
67,True,73.91900615616427,0.0,0.0441865706979582,3.977362599910493,0.030028992765965087,2.477362599910493,0.558614264560775,8.2848984847147e-33,0.009909892624776599,0.0,Load Case 2,5.0,0.6128675848547932,0.6878905772589463,0.6128675848547932,0.49242089684962914,0.6790553853017481,0.49242089684962914,0.06311228021144982,0.07555759656137907,0.49451835603752586,0.07555759656137907,,366.68226998895153,4.0,6.490632885172527,4.0,0.02241333904500567,4.0,0.009077836539331252,598.3864785306624,5.0,3.977362599910493,5.0,0.030028992765965087,4.32,0.01308426470423979
68,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4468712977581659,0.6633774509330232,0.4468712977581659,0.7025107364296295,0.9226724272144814,0.7025107364296295,0.0823196090346403,0.37769298788483,0.7972496550564371,0.37769298788483,Web openings are too large; keep a remaining ligament larger than 0.082 in.,,,,,,,,,,,,,,
69,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.3789511288704378,0.602387342671562,0.3789511288704378,0.7557493045672699,0.44438406232480065,0.7557493045672699,0.1011657287267788,0.6930772168973472,0.630633830474407,0.6930772168973472,Web openings are too large; keep a remaining ligament larger than 0.101 in.,,,,,,,,,,,,,,
70,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4530716263924808,0.5759891129013194,0.4530716263924808,0.6908294555281462,0.6778940206673665,0.6908294555281462,0.11810503654304799,0.8642231257102325,0.34818030064572186,0.8642231257102325,Web openings are too large; keep a remaining ligament larger than 0.118 in.,,,,,,,,,,,,,,
71,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7109241599335641,0.6425224994988202,0.7109241599335641,0.4906742108543297,0.8596178175388919,0.4906742108543297,0.07303954728724774,0.8448264628373018,0.4142604335324328,0.8448264628373018,Web openings are too large; keep a remaining ligament larger than 0.073 in.,,,,,,,,,,,,,,
72,True,286.91307069205436,0.0,0.07884132106053703,6.386729236878413,0.01823171397037962,4.886729236878413,0.6570371028396846,1.3453369835777442e-32,0.02840832888747794,0.0,Load Case 2,5.0,0.5049043307004935,0.7892704497434258,0.5049043307004935,0.8662847696978848,0.536070883459749,0.8662847696978848,0.10906570325039719,0.43882023922521646,0.03772907352282604,0.43882023922521646,,318.2561247772387,4.0,7.478253565947444,4.0,0.01612858861518285,4.0,0.0056317645555088724,372.6477061619184,5.0,6.386729236878413,5.0,0.01823171397037962,4.34,0.008107046604231144
73,False,45.634619512481606,0.0,0.058546038552776306,3.438351657616834,0.038053804775227455,1.9383516576168338,0.5035069908076019,8.300773373332646e-33,0.029045349650646323,0.005560380443938716,Load Case 2,4.0,0.9522950692394176,0.47365825577529286,0.9522950692394176,0.5487069005060634,0.5912448431359305,0.5487069005060634,0.08234707199648704,0.4216119568724222,0.2272862298651808,0.4216119568724222,Durability check failed: width ratio 2.011 exceeds 1.700.,487.4660520827844,4.0,4.882391275927896,4.0,0.025616528538085468,4.0,0.009267746718667758,692.1921423388115,4.0,3.438351657616834,4.0,0.038053804775227455,4.15,0.013578307180225901
74,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7470007731799406,0.4397051999817236,0.7470007731799406,0.6208575025622014,0.676986528154287,0.6208575025622014,0.10499280574969723,0.6244464366355791,0.3659359865141694,0.6244464366355791,Web openings are too large; keep a remaining ligament larger than 0.105 in.,,,,,,,,,,,,,,
