evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
11,True,847.1689667035319,0.0,0.07208039570377066,14.512892411169078,0.00375982872765687,13.012892411169078,0.8400835690383635,Load Case 1,4.0,0.5554242314332478,0.7508118885102436,1.0795090577589674,1.2444444384456623,1.142396473598708,1.0653282751583104,0.09614169204700848,0.6047415364248473,0.7833531952217444,0.7633314296064125,,163.99212042448266,4.0,14.512892411169078,4.0,0.0037071036162318553,3.98,0.0013885093654438987,159.380738108304,2.49,14.932795695692652,2.49,0.00375982872765687,3.35,0.0018352288781658657
12,True,11.973575178458802,0.0,0.06220825363079868,3.026178438673538,0.04254783966652251,1.5261784386735382,0.5305275829360215,Load Case 1,4.0,1.0834581729781003,0.6894403429014502,1.258587685334628,0.4460806888299562,0.38087715569971636,1.2399508632954994,0.07286368093895598,0.5424738364594287,0.511626517467572,0.3630439318778829,,786.4704769502035,4.0,3.026178438673538,4.0,0.04254783966652251,3.7,0.016237706404002423,192.3056017204379,2.49,12.376134541623484,2.49,0.007831583465476764,3.62,0.0031459289363298384
13,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.9792464095028133,0.3720078771031578,1.1039081019613461,1.226882392645206,0.9600261291786982,0.4980734707141053,0.143684240191645,0.13682847841380472,0.21550875162512076,0.6755333568556205,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
14,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.6018087618907411,1.252342453468369,0.7136807678784377,0.9007848805563511,0.6200712305987385,0.5968193192779132,0.16640736558904146,0.7255214676892193,0.34734779369025165,0.6349155511932573,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
15,True,4098.815905535486,0.0,0.14096110918891053,30.12938094598199,0.002254610347178171,28.62938094598199,0.9353553510300091,Load Case 1,4.0,1.002419268279215,1.5409095490694882,1.38271565313359,0.8950275491668488,1.0920848832908052,1.277213498851254,0.09843893862299347,0.23548591980904798,0.4732426575021662,0.05419215166306528,,78.99266182292382,4.0,30.12938094598199,4.0,0.002254610347178171,3.8000000000000003,0.0009557218512070021,42.94152788839886,2.49,55.42420395905344,2.49,0.0007721676892431047,3.31,0.00039838107773199603
16,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.5725177193035229,1.1918817446011039,0.9949494100654478,1.2988395890074065,0.6279897868708932,0.43806186778975553,0.17237567201584475,0.6795347352517745,0.6011701247975205,0.40352748461584165,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
17,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.299249101182463,0.7448729396297172,0.5347013961659016,0.9555889582472531,0.5538587429437242,0.9037278704446817,0.08232220338219101,0.3113487161540497,0.7883982646735826,0.27858117611453015,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
18,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.6262697974525235,0.8680008498216097,1.3007517293276125,1.1173767088020576,0.4902800232241027,1.200875975854713,0.1705413842393939,0.042528265799007946,0.6806336696629418,0.4847131445924256,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
19,True,1356.6322151075703,0.0,0.08816514004720838,17.968811303240404,0.003650618229379614,16.468811303240404,0.8706425176567342,Load Case 1,4.0,1.1986361163264343,1.2167086464083865,1.5561615031887497,1.2353238251925966,1.0629568445549238,0.6891803390835134,0.07475608766025718,0.7947527242802416,0.6206213069693963,0.26961629962551165,,132.4517220329874,4.0,17.968811303240404,4.0,0.003650618229379614,4.17,0.001521450190547502,110.9618848336432,0.0,21.4488065299914,0.0,0.0013407609509229813,3.56,0.0005937825021341829
20,True,109.49924930614215,0.0,0.0671926107774644,6.171244468112498,0.01483738566186036,4.671244468112498,0.6588645820132306,Load Case 1,4.0,1.1409603698189843,0.4822801637268411,1.5252766721392863,1.2930945228095494,0.7081939968494253,0.38013288751157304,0.07809150292895546,0.625732343721089,0.4717978298007469,0.4944959809595317,,385.65965297562315,4.0,6.171244468112498,4.0,0.01483738566186036,4.3,0.006222305844286874,191.43393848353,4.0,12.432487253062304,4.0,0.007961949243729567,3.84,0.0027852978842793762
21,True,542.8516436282293,0.0,0.08759792780844664,11.914880841741523,0.011907659707248677,10.414880841741523,0.8306619240955471,Load Case 1,4.0,1.2876110280008137,0.9670890237562136,0.43254917617712435,0.5019289482538418,0.6669697467743847,0.6389664077756907,0.09890231675537775,0.42532209554282224,0.10120230267594732,0.3911079368509381,,199.75021417437276,4.0,11.914880841741523,4.0,0.011907659707248677,4.0600000000000005,0.004855980163312457,73.2054592521465,2.49,32.51123651587794,2.49,0.0030917831063992573,4.18,0.0014796501692237313
22,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.0639795696210697,1.3849257872889882,0.3561601042022726,0.89634052090813,1.2353047470162444,0.6225040427018852,0.16409630022045557,0.42065177471202064,0.03324138386707809,0.6587731169961224,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
23,True,3367.561743501875,0.0,0.10889283221104586,27.449929595473076,0.0029027772008612934,25.949929595473076,0.9172412392324673,Load Case 1,4.0,1.5923469248764759,1.501859761791458,1.1746276079411526,0.8794689680350551,1.1292193082467947,0.9610924864960734,0.07054217022972262,0.32623441128756453,0.086845251223264,0.34462966798500355,,86.70331891825687,4.0,27.449929595473076,4.0,0.0029027772008612934,4.01,0.0011494997008441865,42.04695390292067,2.49,56.60338690633854,2.49,0.0008552703344214178,3.72,0.0003686867050024367
24,True,1292.607508627404,0.0,0.11511396502480031,17.575080495817442,0.0050267241599334656,16.075080495817442,0.9026598546553056,Load Case 1,4.0,1.320978180900394,0.5645699719241485,0.5791314822231488,1.2166418336984612,1.0491350397690613,0.5932807559715547,0.11737710344240579,0.30192439865855814,0.12463050801321095,0.15548946165550445,,135.41900991955046,4.0,17.575080495817442,4.0,0.0050267241599334656,4.44,0.0024040292097472424,83.13904703985716,4.0,28.62674140177502,4.0,0.004757310899158812,4.23,0.001961846942538821
25,True,314.6318679739694,0.0,0.06852504668286942,9.42724243477204,0.010724202203611866,7.92724243477204,0.7149596580676185,Load Case 1,4.0,0.7876055044691006,1.236004318842139,1.3783536544444295,1.0283599807379016,0.68309916563149,0.5219272391823353,0.06253411938601577,0.3284162893081705,0.5660921711469123,0.09098937497910631,,252.45982761846207,4.0,9.42724243477204,4.0,0.010724202203611866,4.19,0.004408402393214078,100.32045600650062,2.49,23.723975096821523,2.49,0.0024027858773512266,3.42,0.00116552653491428
