evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
11,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.9339901063830859,0.6338243641654562,0.9479465104392428,0.7168308596497668,0.6637128840872076,0.8105808554569718,0.1744415067814894,0.811145838632234,0.7018758194717686,0.5849146749690336,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
12,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.918887995105817,0.6113271259857195,1.4809465523185863,0.7380752902751448,0.6356687129914997,0.43822937146844315,0.13029917185404205,0.11447071486361192,0.5194202838278392,0.4848809190882399,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
13,True,1549.714741832168,0.0,0.14912885180224184,19.101813212031075,0.004984480983376161,17.601813212031075,0.8929424484142879,Load Case 2,0.0,0.4939218529898822,1.0841806610780584,1.2665034319070285,0.9158891196534382,0.8117098444659963,0.5436175478813392,0.16884892491703848,0.45652926389307585,0.5100602313096967,0.17074267157524559,,112.72567598304691,4.0,21.113202287276007,4.0,0.004984480983376161,4.11,0.0020823962238104843,124.59550167211259,0.0,19.101813212031075,0.0,0.0019216822420584992,3.1,0.0011130979558281165
14,True,1351.2426679973103,0.0,0.13979572476353058,17.935708702256264,0.007782279608607003,16.435708702256264,0.8805390908704479,Load Case 1,4.0,1.2616446582126013,0.9953458226752901,0.4311848318440952,0.5658024632514619,0.7312629492969346,0.5977216784195654,0.16000389471742765,0.2361545339425529,0.03932246354955617,0.23631066218649432,,132.69617830605168,4.0,17.935708702256264,4.0,0.007782279608607003,4.17,0.0034237731483862527,59.76397978492636,8.0,39.823318469836614,8.0,0.0021706152791503364,4.26,0.0011039596249260916
15,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.5441547912868172,1.3995154774136118,0.8760208075565824,0.3901867627104171,0.6549641486534716,0.9016041552500224,0.10147205962646613,0.22453623420413502,0.20373135371176362,0.776397227389582,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
16,True,201.40203896040194,0.0,0.08110354251832289,7.8399709727991365,0.012416478133632959,6.3399709727991365,0.6895514764109301,Load Case 1,4.0,1.5714311448328053,1.3076487167304582,0.5876851442084227,0.48030748157952685,0.5670043212274025,0.9512185458660136,0.08359794050794579,0.5013108615917488,0.704093152787453,0.7273270251154885,,303.5725525333494,4.0,7.8399709727991365,4.0,0.012416478133632959,3.84,0.0049283437088665566,84.70505374350206,8.0,28.097497077411106,8.0,0.001882664683477791,3.97,0.0008001350556653686
17,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.7468174865357171,0.6046283366235055,0.8594961208620701,0.7319697817881969,0.5219144356823023,0.7761570357301233,0.11490839085918916,0.8074029355651736,0.22129719053851296,0.3351824638156025,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
18,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.7338850903588476,0.8813551975873767,0.5964506005418573,0.5095728821232467,0.6531182781062563,0.7288834217806767,0.12688681521357958,0.4928297088220168,0.6672435257793353,0.2621519216673463,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
19,True,384.6120451689386,0.0,0.07725398109702407,10.265041407727185,0.011464085286934307,8.765041407727185,0.8100735839615273,Load Case 1,4.0,1.0251384885229107,1.370304922410524,1.0549255039314245,0.6106798652499247,0.6137039806516864,0.7378864115594226,0.07244080349255463,0.5856616138300472,0.4908383684700065,0.2519771702894028,,231.8548854764886,4.0,10.265041407727185,4.0,0.011464085286934307,3.91,0.004499757934755524,86.83874494062566,2.49,27.407121114282337,2.49,0.00187757137278213,3.47,0.000903123344746987
20,True,504.7150256238105,0.0,0.07184782387286585,11.541994132452855,0.006354882584016248,10.041994132452855,0.8698940376995679,Load Case 1,4.0,1.0384840761420802,0.556460569650153,1.0320610388567086,0.9850942616170877,0.9891329717958252,0.9877660224460252,0.07597261150554552,0.30025659432143076,0.3463281594680314,0.5298035695216353,,206.20353577447304,4.0,11.541994132452855,4.0,0.006354882584016248,4.0,0.0022971922955500323,116.48697737720964,4.0,20.431468423230292,4.0,0.005867586068525959,3.7800000000000002,0.002229111780606972
