evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
38,True,26.20766292108877,0.0,0.04640293851926401,2.9700374384522132,0.04119344650525988,1.4700374384522132,0.458278274311542,Load Case 2,5.0,0.8919711942587348,0.6045166684345372,0.4088301384244078,1.2515770428602857,0.6155272813603866,0.5858368287683127,0.06571973756210092,0.4229250333639972,0.5160037647401451,0.3057826192910657,,455.4028934035035,4.0,5.226141586876642,4.0,0.0215810439008014,4.36,0.009187543585562757,801.3367000654033,5.0,2.9700374384522132,5.0,0.04119344650525988,4.69,0.02024425931283491
39,True,23.957657451516464,0.0,0.07341470827972732,2.903822044883891,0.05983612760872975,1.4038220448838912,0.4712934776257193,Load Case 2,4.0,0.6043425923357081,0.35554772857127104,0.6035855011555556,0.7642374247744548,0.7733290266673714,0.8386295334208438,0.1309485733168631,0.5074727164696767,0.37690180519895194,0.4635660332413891,,313.59117142893,4.0,7.5894993763859375,4.0,0.012476277432638707,3.96,0.004570780693229514,819.6094537518961,4.0,2.903822044883891,4.0,0.05983612760872975,4.16,0.02162682418665185
40,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.7477850273969453,1.0316426547979423,1.5918127384000922,0.528273213994211,0.47126268253571374,1.0417404211619559,0.13356797485654634,0.6209106709432535,0.056997041969780365,0.40647284483990365,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
41,True,358.7040825694807,0.0,0.10873028544640109,6.963947962309517,0.022651887789281382,5.463947962309517,0.6772485322369513,Load Case 2,0.0,0.35852953614143257,0.4588704341868799,1.3744723577392461,1.1878144533240609,1.2290505102518916,0.6880469517058274,0.11203062462229366,0.4953691266809726,0.05829684681668451,0.16526498399917694,,121.91605980853183,4.0,19.521628272253636,4.0,0.003725982801209826,4.0,0.0014578509123910899,341.7601643322302,0.0,6.963947962309517,0.0,0.022651887789281382,3.63,0.009892724936560458
42,True,2772.5465167865195,0.0,0.16609277515394508,16.69848436038408,0.0027458566526198775,15.198484360384079,0.9066035545839536,Load Case 2,0.0,0.4902165627042971,1.52016189294678,0.5836293831788576,1.084564028043356,0.95579078627747,1.0305850856955412,0.14206981652149797,0.37738326633882824,0.13791972144272907,0.04003863435536262,,65.70305523255345,4.0,36.223581865045404,4.0,0.0025148682938802673,4.01,0.0009926875664817078,142.52790544550106,0.0,16.69848436038408,0.0,0.0027458566526198775,4.43,0.0014556431182701293
43,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.5250473168190288,0.9144247925011363,1.020856114002314,0.4944970429577422,0.9491544977477563,0.9049558622854325,0.17687838193533328,0.4905288590544547,0.3787844751844344,0.09408833523303013,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
44,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.4286306095140104,0.7152390617053425,0.7703220214488326,0.9624009628767234,0.5773183298639388,1.0967126194595123,0.17612857766485798,0.5199039665649864,0.5785289664823745,0.2599156424963298,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
45,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.5195966392946668,0.4883126303961594,1.3975557808916954,1.29655299077935,0.6776227116374091,0.9144236869699682,0.17020294948938025,0.48928799647939786,0.700590818492524,0.5913078523319754,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
46,True,2399.477331082671,0.0,0.10481624904290192,15.63902794115338,0.004111440538392754,14.13902794115338,0.8543627700722923,Load Case 2,5.0,0.516216454602305,1.3398140088720845,0.5977699978583483,0.5713782009015543,1.2183654433983668,0.6308568214448667,0.11782300552048608,0.4395999283532973,0.7783933744801662,0.1620183966323598,,102.14765594075126,4.0,23.299604656424737,4.0,0.0029812058561734626,3.89,0.001502079552052186,152.18337155963127,5.0,15.63902794115338,5.0,0.004111440538392754,4.4,0.0022048365758206914
47,True,1063.4691350248465,0.0,0.14321256192927875,10.911486556895644,0.012304769883171075,9.411486556895644,0.8259438707765132,Load Case 1,4.0,0.9459359460831824,0.9975785767878896,0.7129103323804584,0.4836545674966615,0.554493639912656,0.8818793369706025,0.1763664136814896,0.11610525756816932,0.26128689067913935,0.14443521699813183,,218.11876755655538,4.0,10.911486556895644,4.0,0.012304769883171075,3.7600000000000002,0.0050929932491964695,192.8678619792514,5.0,12.340054872677745,5.0,0.007045817642573666,4.34,0.003076738334275436
