evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
11,True,0.02511331668246915,0.0,0.02511331668246915,1.8056470013895016,0.04825077191852157,0.3056470013895016,0.2541434638515293,0.4426211830246474,5.358513470253705e-07,0.019081162906295874,0.0,Load Case 2,8.5,0.33677214933502464,0.639777523215072,0.33677214933502464,0.8312203494433799,0.8542694548372567,0.8312203494433799,0.04437235098864897,0.7417992087010139,0.7001882793440235,0.7417992087010139,,427.99968667464174,4.5,5.560751734403106,4.5,0.017492645920549985,4.5,0.0068427155597692215,1318.0870890979886,8.5,1.8056470013895016,8.5,0.04825077191852157,4.89375,0.022764192102330456
12,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.29556388915539483,0.6639326835290572,0.29556388915539483,0.40370852626827114,0.8095304067252334,0.40370852626827114,0.05053536589893131,0.8735483732942148,0.8176254716951525,0.8735483732942148,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
13,False,44.147002719013535,44.11770184764034,0.029300871373191765,1.202955552660413,0.18598497440765932,0.0,0.24571966226758984,0.3264729047393609,5.051008587018081e-07,0.01800095941796799,0.0,Load Case 2,4.5,0.5090832666620817,0.2965260103612734,0.5090832666620817,0.7046520874907127,0.5238550239291273,0.7046520874907127,0.05934583958170607,0.5993019672884072,0.564199090398363,0.5993019672884072,Minimum factor of safety 1.203 is below the target 1.500.,1089.5001289752227,4.5,2.184488038784001,4.5,0.05569303372617776,4.5,0.019249077017328916,1978.4604632619037,4.5,1.202955552660413,4.5,0.18598497440765932,4.66875,0.0677541888491223
14,True,0.039966663910668956,0.0,0.039966663910668956,3.235843121521763,0.038036416874970926,1.735843121521763,0.49116841401383154,0.5356523771297583,2.546172794638547e-07,0.009031215451624856,0.0,Load Case 2,5.5,0.4560136949755451,0.6522711766753385,0.4560136949755451,0.773233500965359,0.6081127683522511,0.773233500965359,0.06391526957050622,0.6330341291552812,0.5908260423389602,0.6330341291552812,,459.4984616079555,4.5,5.179560322512283,4.5,0.02326101370489163,4.5,0.008527500282652575,735.5115531313909,5.5,3.235843121521763,5.5,0.038036416874970926,4.82625,0.016634227190615972
15,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5288735325060056,0.5894060027236415,0.5288735325060056,1.1598283516447292,0.9402997700663644,1.1598283516447292,0.06409307515103681,0.4693324473084724,0.8529169187447363,0.4693324473084724,Web openings are too large; keep a remaining ligament larger than 0.064 in.,,,,,,,,,,,,,,
16,True,0.052200154814773636,0.0,0.052200154814773636,4.561877831908906,0.027476956665178465,3.061877831908906,0.5988164806497294,0.6232155518542701,5.282566950361816e-07,0.017947446709341817,0.0,Load Case 2,5.5,0.39789191109633126,0.7357269919364149,0.39789191109633126,0.6254536732231327,0.6529373542846609,0.6254536732231327,0.07939670827001605,0.570163920824832,0.4119095181398079,0.570163920824832,,307.36347359964986,4.5,7.743275321972777,4.5,0.01826683749102754,4.5,0.007180533909342816,521.7149795973592,5.5,4.561877831908906,5.5,0.027476956665178465,4.905,0.013089353856455455
17,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.635444353858318,0.5058409689674449,0.635444353858318,0.5176235196186042,1.1907705121885832,0.5176235196186042,0.06944775098533222,0.7800144655335022,0.8745934140932567,0.7800144655335022,Web openings are too large; keep a remaining ligament larger than 0.069 in.,,,,,,,,,,,,,,
18,True,0.04025810304102432,0.0,0.04025810304102432,1.8980727117066303,0.10312623935047611,0.3980727117066303,0.31059406113149224,0.3912837037496538,3.0149526193281833e-07,0.010431551881370073,0.0,Load Case 2,5.5,0.47300934239651704,0.29716556259780474,0.47300934239651704,1.013028370893225,0.9826993601331211,1.013028370893225,0.07086581557456333,0.6782820294165978,0.5823469431066193,0.6782820294165978,,351.9082435630681,4.5,6.763126592041492,4.5,0.011470042812049875,4.5,0.004193146997472569,1253.903491326236,5.5,1.8980727117066303,5.5,0.10312623935047611,4.7025,0.03874042782902485
19,False,111.15585398951278,111.13067987294832,0.025174116564457893,1.0285539694239683,0.19695355350183982,0.0,0.1551101313764911,0.3716819046080665,1.1319769297851324e-06,0.04008646079121805,0.0,Load Case 2,4.5,0.5945032631033409,0.22749359602443928,0.5945032631033409,0.750003715739085,0.8468488892117001,0.750003715739085,0.05219171710396386,0.7844875325076955,0.6861825681904824,0.7844875325076955,Minimum factor of safety 1.029 is below the target 1.500.,709.6033018092537,4.5,3.3539866485003484,4.5,0.02613433025763844,4.5,0.00951955797520525,2313.928165901587,4.5,1.0285539694239683,4.5,0.19695355350183982,4.635,0.06846343208431305
20,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5266724074348871,0.6201868615662104,0.5266724074348871,0.9348187930710066,0.42043054281375236,0.9348187930710066,0.040788050854651293,0.44876723211979974,0.6974502317500071,0.44876723211979974,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
21,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.26619882917843674,0.24517568086884453,0.26619882917843674,1.1112962608167483,0.3449484022115443,1.1112962608167483,0.07450645772431654,0.7655872419349758,0.8500259146174871,0.7655872419349758,Web openings are too large; keep a remaining ligament larger than 0.075 in.,,,,,,,,,,,,,,
22,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6610725936441424,0.39249124558825943,0.6610725936441424,0.38048235073133446,0.30532148863293324,0.38048235073133446,0.07795208158161013,0.4906814943296376,0.7650899266676955,0.4906814943296376,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
23,True,0.034016153705280563,0.0,0.034016153705280563,1.8011685065189833,0.10457617513167447,0.3011685065189833,0.3045078630777674,0.4081903268751474,3.7959399294866457e-07,0.013433268281654082,0.0,Load Case 2,5.5,0.5335516003065276,0.31418837875109695,0.5335516003065276,0.8289524410630715,0.8831056713630618,0.8289524410630715,0.061299259718641586,0.6737443424151985,0.6146703279417828,0.6737443424151985,,459.1662047144466,4.5,5.1833083000525075,4.5,0.017069043758994366,4.5,0.006301538064449519,1321.3644316931188,5.5,1.8011685065189833,5.5,0.10457617513167447,4.69125,0.03914430370504763
24,True,0.032610030911128074,0.0,0.032610030911128074,2.0176347006718323,0.09384047903805492,0.5176347006718323,0.3169073885496297,0.45425981904825785,6.474883741161968e-07,0.023133437235960327,0.0,Load Case 2,5.5,0.4023189403419959,0.3814373058763063,0.4023189403419959,0.44701086066039974,0.9098334724342638,0.44701086066039974,0.06354196096029997,0.5597056953522882,0.5630254818731519,0.5597056953522882,,367.2846063980544,4.5,6.479988430063993,4.5,0.019770160942605083,4.5,0.008509735195812369,1179.59906181605,5.5,2.0176347006718323,5.5,0.09384047903805492,4.8149999999999995,0.04047058516718724
25,False,14.003868065096837,13.977646271610189,0.02622179348664888,1.332801637139533,0.16923161106793902,0.0,0.11268454890359848,0.33973375625672475,8.084006648006461e-07,0.028362059696618872,0.0,Load Case 2,5.5,0.2759304351367019,0.31163109591941207,0.2759304351367019,0.43430753723552495,0.9504557565463736,0.43430753723552495,0.06403835328991911,0.5563989443328875,0.6750719223756618,0.5563989443328875,Minimum factor of safety 1.333 is below the target 1.500.,416.88599140117066,4.5,5.708994902900728,4.5,0.02241599883268057,4.5,0.0099049191128714,1785.712092242001,5.5,1.332801637139533,5.5,0.16923161106793902,4.859999999999999,0.07662500932074759
26,True,0.032278259059477496,0.0,0.032278259059477496,1.9461231970953246,0.06652834292344117,0.44612319709532455,0.28400500822390107,0.428861217376026,7.647129288724392e-07,0.027316664984996058,0.0,Load Case 2,8.5,0.2493157591673639,0.5105023739670707,0.2493157591673639,0.6602428837712837,0.8782150304109837,0.6602428837712837,0.06520134477231333,0.6315637464015635,0.643699240548131,0.6315637464015635,,330.27170157098067,4.5,7.206188082960841,4.5,0.016181721389776336,4.5,0.006685893187283855,1222.944160756244,8.5,1.9461231970953246,8.5,0.06652834292344117,4.93875,0.0330807138858643
27,True,0.052673011175881676,0.0,0.052673011175881676,3.820683265624327,0.02989394590236611,2.320683265624327,0.5602189543761348,0.7069622411940528,2.106722809298159e-07,0.006427201693720788,0.0,Load Case 2,5.5,0.6401139794378065,0.5117340899540757,0.6401139794378065,0.8427711032929963,1.1063928803144647,0.8427711032929963,0.07106050320799293,0.5017808709861373,0.6742110167134778,0.5017808709861373,,227.47777729773836,4.5,10.46256046754358,4.5,0.007250020311275184,4.5,0.002807004650428121,622.925229477532,5.5,3.820683265624327,5.5,0.02989394590236611,4.75875,0.012046373691717146
28,True,0.03556073442212956,0.0,0.03556073442212956,3.036672512095226,0.04656049952508827,1.536672512095226,0.4242142074347146,0.5912346516924547,7.787599043045832e-07,0.027602084375260297,0.0,Load Case 2,5.5,0.40450453913924617,0.5070650349031389,0.40450453913924617,0.5627192659296167,1.1845076431197645,0.5627192659296167,0.057887966764146065,0.6447101992789204,0.5672573312249817,0.6447101992789204,,224.5494052983843,4.5,10.599003799798194,4.5,0.00960344852212486,4.5,0.004243921849218754,783.75260767183,5.5,3.036672512095226,5.5,0.04656049952508827,4.87125,0.021451762474412713
29,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.489328805654337,0.3901197036815706,0.489328805654337,0.7447415320074122,0.3995358809215439,0.7447415320074122,0.07659071134047712,0.4604393076239663,0.899859064101828,0.4604393076239663,Web openings are too large; keep a remaining ligament larger than 0.077 in.,,,,,,,,,,,,,,
30,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5951564042209484,0.4198444929443952,0.5951564042209484,0.42193711053037963,1.053258013426202,0.42193711053037963,0.0689823540829957,0.8587321848327216,0.5689801531276055,0.8587321848327216,Web openings are too large; keep a remaining ligament larger than 0.069 in.,,,,,,,,,,,,,,
31,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.30579287237392416,0.3905608701507364,0.30579287237392416,0.5073760016037578,0.46367747605550047,0.5073760016037578,0.0467023401758466,0.7664423443233687,0.46364642623027075,0.7664423443233687,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
