evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
41,True,126.54915968098145,0.0,0.11559902716211287,9.444149101816416,0.01384935943191715,7.944149101816416,0.7151691667939393,Load Case 1,4.0,1.343936551839655,1.3636737563077008,0.9882177508128471,0.5361324197946944,0.4790316129961002,0.9796840916196966,0.09793698532171402,0.11120991994764283,0.1869953726693625,0.02601453340594828,,252.00788068268096,4.0,9.444149101816416,4.0,0.01384935943191715,3.8000000000000003,0.005346869017406251,57.2985658638026,2.49,41.53681622079698,2.49,0.0014132109940612658,3.65,0.0006144586072176333
42,True,778.3544764762031,0.0,0.08988998819743571,21.223068961909224,0.0031311541579650214,19.723068961909224,0.8856264518388796,Load Case 1,8.0,0.4378617486724272,1.1887524776440208,0.6837998851571672,1.2392106320702723,1.2079618409831747,0.5338995472693899,0.0986755691235201,0.29091359037551995,0.7210281318862679,0.4186406162739176,,112.14212253051528,8.0,21.223068961909224,8.0,0.0031311541579650214,4.41,0.0016356009384595888,106.14060204213976,0.0,22.423087435052388,0.0,0.001907163947462197,3.3000000000000003,0.0010976789282548661
43,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.449056843747321,0.8519542271046802,1.4575245628761833,0.6778367704733639,0.6544159009179822,0.5349058870050216,0.12309879187393025,0.027382131667814696,0.2100768160358476,0.6183520635066082,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
44,True,349.51813277422514,0.0,0.08931425322172651,14.712882073167957,0.005307748305193226,13.212882073167957,0.894377207056748,Load Case 1,4.0,0.7998035519075133,1.112521964850198,1.2160489098819371,1.2181846214453866,0.8188974487988621,1.2978939884616092,0.07294171295858587,0.48291811997412354,0.021603365707512676,0.5237228191940985,,161.76300388762252,4.0,14.712882073167957,4.0,0.005307748305193226,3.94,0.0019117053571842718,77.02461292870233,2.49,30.8992140240035,2.49,0.002134963765714249,3.42,0.0010146445652239068
45,True,413.86036815503587,0.0,0.17010213414553374,15.877276595886133,0.0029012679447894822,14.377276595886133,0.9270046388667611,Load Case 2,0.0,0.3979029647888673,1.5074407007088042,1.3508195647546635,0.6405988349711482,0.986841426112737,0.926607680191358,0.1443699630148783,0.2439140275993145,0.15662738849878308,0.4443107540723598,,68.59925998673576,1.94,34.694251810590856,1.94,0.0029012679447894822,3.6,0.0014887171226058138,149.89976307502684,0.0,15.877276595886133,0.0,0.0011810714311326562,2.72,0.0009073839149408146
46,True,632.8930728505745,0.0,0.10031017727889648,19.283808037771134,0.002376206091147333,17.783808037771134,0.8836867490305498,Load Case 1,8.0,1.4224649748283564,1.486315730414138,0.8691251217515877,1.2069688095457436,1.1793709509244432,0.9133861316822282,0.0858329169431637,0.6748979692126571,0.6559917354374937,0.7244550556395548,,123.41960650812855,8.0,19.283808037771134,8.0,0.002376206091147333,4.2,0.0010305966258703642,57.382986631829134,2.49,41.47570803991342,2.49,0.0008474568891671504,3.86,0.0003574650536671503
47,True,391.35677200347124,0.0,0.10861989506713517,15.481856567720643,0.008232313609934786,13.981856567720643,0.8784198259278782,Load Case 1,4.0,0.5186527793182915,1.3931566467706604,0.3589025729198901,1.0048182724205703,0.6303549151734006,0.6288444398622748,0.11753596660818894,0.25008541822534447,0.33895494675361953,0.03155637587333817,,153.7283328772243,4.0,15.481856567720643,4.0,0.008232313609934786,4.28,0.0036476751497583476,71.46034578053259,0.0,33.30518449084199,0.0,0.0018327105842795308,3.65,0.0009673399763876699
48,True,187.69022492498013,0.0,0.12273930106107532,11.177407105424699,0.00857048958715528,9.677407105424699,0.8768968522338689,Load Case 1,4.0,1.0681946406406202,0.5917853110414536,0.7557002429445494,1.016464299365344,0.7278788443056843,0.6887111966729734,0.1634516414334321,0.5979896182132493,0.31067562588625314,0.15791961758070994,,212.92952628028743,4.0,11.177407105424699,4.0,0.00857048958715528,4.2,0.003358426396464151,96.8697248733515,4.0,24.569079793626308,4.0,0.004899821869767555,3.97,0.0017349553964296147
49,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.2783290754736367,0.7157080901402898,1.452651489597308,0.7128447806913774,0.8076779130872878,1.0924598495149178,0.1642770703437329,0.5519853285870829,0.5420914474135609,0.7625739844720777,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
50,True,279.1773569942495,0.0,0.08513479039745862,13.307435755181666,0.011332671421688166,11.807435755181666,0.8704799278907231,Load Case 1,4.0,0.5787686986413065,0.41623909040216917,0.564968108445396,1.1937512757641617,1.041353527722295,1.114122984450116,0.12076973774015631,0.06549562416396193,0.528655573172387,0.6365052324998381,,178.84737854723608,4.0,13.307435755181666,4.0,0.0051896004434954955,4.05,0.001910757920584212,166.94075954864815,2.49,14.256554279702106,2.49,0.011332671421688166,3.75,0.0044917455801902805
51,True,482.98259221894136,0.0,0.07894361328187237,17.03456960795684,0.005481399054003167,15.53456960795684,0.8598093224896252,Load Case 1,6.79,1.455750204367499,1.2742975827929248,0.3621955335668556,0.7620949259469278,1.0804927168589693,0.3949382660086803,0.07552881072322351,0.47988073997366176,0.6065670391740334,0.010368189558639445,,139.71588685682454,6.79,17.03456960795684,6.79,0.005481399054003167,4.64,0.0034233276544500674,63.924086707751556,2.49,37.23166215703473,2.49,0.001843718104783574,4.51,0.0011786566080368953
52,True,463.4462966613335,0.0,0.1297815855033481,16.71588119817641,0.004810699935859891,15.215881198176412,0.9014460059778342,Load Case 1,4.0,1.1473502054460936,0.6847660406052883,1.0453266589737482,0.788232725718696,0.8760625149394594,1.1166102939466305,0.1511519496026851,0.5301611791849193,0.38186128195787955,0.6934732854186862,,142.37957136592007,4.0,16.71588119817641,4.0,0.004810699935859891,3.89,0.0018269703355722556,71.3682373035418,2.49,33.34816845591179,2.49,0.0029148825412515502,3.7600000000000002,0.001133080001042307
53,True,411.54172282614707,0.0,0.11068959027749892,15.838331257622373,0.005600982263614132,14.338331257622373,0.8518224308264628,Load Case 1,0.0,1.3649225594950014,1.325196508614205,0.97501861210793,0.4185997397764021,0.8724233748854642,0.5990555320367996,0.10580745146429227,0.3421175213058914,0.6878409452214813,0.47972611843536894,,150.26835600843987,0.0,15.838331257622373,0.0,0.005600982263614132,3.9,0.0025305603843194103,55.747192122450436,2.49,42.692733201203325,2.49,0.0011940289721448312,3.7,0.0005290839883158365
54,True,511.1634827202276,0.0,0.15366349521095876,17.48021829665121,0.005200830375451675,15.98021829665121,0.9168853592151324,Load Case 1,4.0,0.7247264783394933,0.9758614133286501,1.1661501704762234,0.9665173335032249,0.7393093065209142,1.080098007325389,0.14967638175369782,0.3524418710972475,0.044310413937026866,0.3163512721800048,,136.15390606740598,4.0,17.48021829665121,4.0,0.005200830375451675,3.91,0.001925945777792431,63.811709517071556,2.49,37.297229897332215,2.49,0.0020301783056803813,3.37,0.000980067219032396
55,True,276.2102262454055,0.0,0.07910211219319456,13.244593165549674,0.006076099379812812,11.744593165549674,0.8672896155337705,Load Case 1,8.0,0.47591859114183394,1.4429785497895664,0.5848721786621499,0.713047042806128,0.8570944321063986,0.8706439494112134,0.07397494316082767,0.045864070269926255,0.092942777890968,0.7746315183595719,,179.69596878147868,8.0,13.244593165549674,8.0,0.006076099379812812,3.87,0.002649432160355714,111.460217362545,8.0,21.35291009041019,8.0,0.0020744445709428338,3.13,0.0012974060934243035
