evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
352,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.5538377083524946,0.3563685901067815,1.0258606012142408,0.6462171363281018,0.43494535718192673,0.5289208075829434,0.1288746100236179,0.6336453971236647,0.6411214229901001,0.20562651021760783,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
353,True,72.57081746526895,0.0,0.11706695016568262,5.298427625294146,0.02478570610003749,3.7984276252941456,0.6269767842293186,Load Case 1,4.0,0.4000076308850735,1.0200368053562061,0.8883874275674842,1.0905995379416742,0.38411692941988623,0.5211794142361713,0.15397782337617677,0.3661528883526918,0.08926012930285467,0.08249382002716038,,449.1898669405478,4.0,5.298427625294146,4.0,0.02478570610003749,4.23,0.009328921090769049,198.81481489031472,0.0,11.970938892622442,0.0,0.003514156873241564,3.33,0.0018841232963601347
354,True,2733.111926804536,0.0,0.1424620538307791,24.87737857894032,0.0027811779685281103,23.37737857894032,0.920637270431951,Load Case 1,4.0,1.3961061497650933,1.5381366471123377,0.7466823145055804,1.2985079652895477,0.9991441760042274,0.6525566870737589,0.11653425938256315,0.3739903881920844,0.6532017122960786,0.1735629867437375,,95.66924394577343,4.0,24.87737857894032,4.0,0.0027811779685281103,4.41,0.001343362817394795,36.76042650761408,2.49,64.74353608239659,2.49,0.0007177517483601661,4.0200000000000005,0.0003317055540514105
355,True,190.7174578527394,0.0,0.06113152149312481,7.6694988430995625,0.013153419346325383,6.1694988430995625,0.6854929124241431,Load Case 1,4.0,0.9326896525444781,0.7528530085811327,1.2141732310547213,0.5994872814636879,0.6990734057623547,1.1174093569454169,0.06528937328984515,0.5596299129264686,0.3713679068095168,0.3550300159909225,,310.32014590384154,4.0,7.6694988430995625,4.0,0.013153419346325383,3.75,0.005349901751205581,152.4945961902364,2.49,15.607110412168046,2.49,0.0054112595720370495,3.5100000000000002,0.0023628387469368343
356,True,1171.6510610071498,0.0,0.0857093341054115,16.804409216567347,0.005860523181012437,15.304409216567347,0.8812886645736516,Load Case 1,4.0,0.7428019191078696,0.9157160621566727,0.5359767184441386,0.6950533936875649,0.8745911066899072,1.1907631478873077,0.09827204598740374,0.14857555039258363,0.22175457656145722,0.8099424143943295,,141.62949552868392,4.0,16.804409216567347,4.0,0.005860523181012437,3.8000000000000003,0.00246816836217041,128.06578548108513,8.0,18.584198668359534,8.0,0.0031754428404096296,3.56,0.001494832758513318
357,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.308455000715266,0.5175917471804714,0.8712572136072758,0.8669857434977597,0.7546399458907409,0.6464104673965103,0.11968926205562028,0.3544412061475508,0.16200148975343645,0.8018006379659444,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
358,True,70.80773865761024,0.0,0.06931194784068125,5.25296829801749,0.01463785234401909,3.75296829801749,0.6291429602961863,Load Case 1,4.0,1.3743790006679597,0.9805732460056855,1.4074647280820671,1.131910147846523,0.5070813917955151,1.2363959569377452,0.06366664564507946,0.24493032566467632,0.6294603146115458,0.705258338631728,,453.07716798866466,4.0,5.25296829801749,4.0,0.01463785234401909,3.98,0.004725032809869001,107.05619170600652,4.0,22.231315742445442,4.0,0.003033640841427975,3.77,0.0011568659668148786
359,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.45723842758506195,1.0562225204203677,0.5478621895988799,1.0679611641181594,0.5575556752906402,1.1137809516643546,0.1618262341539447,0.7067202169711976,0.4814293560953403,0.7894332853743042,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
360,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.162785351295871,1.1412932160543896,0.5705155509379395,0.5938780732401815,0.37944092115145966,0.8125482797250405,0.13179523886380792,0.18236962626941208,0.44090238075489724,0.5977349283162906,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
361,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.2075389221425876,0.4278437922788503,0.7953279188925187,0.4080102303333162,0.8416578009431406,1.1323409822664208,0.0830402705834262,0.46152532155052844,0.8633711935921329,0.4400982527312038,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
362,True,1030.5988401077316,0.0,0.14133425037965253,15.852753048620151,0.004326448143051394,14.352753048620151,0.8998109679532925,Load Case 2,0.0,0.41718611859662164,0.6557663195184644,1.5449013573472277,1.1864131612713713,1.1627155255674273,0.7388745343192741,0.14237014224831188,0.36904976782798043,0.1439318364301569,0.5153696729347489,,91.79918009549264,4.0,25.92615748337014,4.0,0.0029086177456134673,3.99,0.0011211635622761576,150.13165175162803,0.0,15.852753048620151,0.0,0.004326448143051394,3.11,0.0023367069506173856
363,True,781.7461319062106,0.0,0.10707717141954788,13.999635805796697,0.014655405839476124,12.499635805796697,0.869156694033886,Load Case 2,4.0,0.7416370008710826,0.37183895989397847,0.37503943528323913,0.5854054392634799,1.0662008661067446,1.0561051377217787,0.13826853009006723,0.051962846308782486,0.12985014445201135,0.022490916481303243,,160.18853932408604,4.0,14.857492365199075,4.0,0.005993100859213098,3.84,0.0025596893506397702,170.00442247322863,4.0,13.999635805796697,4.0,0.014655405839476124,4.0200000000000005,0.00551237525690737
364,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.5361022007158698,0.6495438883080407,0.6950356025833283,0.7473871966930501,0.6292703298670381,1.117066775825914,0.15669361079032684,0.7367472851309631,0.3398657761429634,0.7365429670652329,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
365,True,435.27535294122225,0.0,0.12121040341580865,10.824371713948409,0.01199693940412844,9.324371713948409,0.8692064768009503,Load Case 2,2.49,0.5135269712324533,0.39067048805352794,1.3225432832503556,0.5642479185679823,1.1173046063382577,0.7813382859967966,0.15589531164985915,0.21516926213960236,0.3072254893376081,0.22877693675046967,,136.64208098511165,4.0,17.417767519651004,4.0,0.005183317016978803,3.62,0.0024880428276341676,219.87419343083948,2.49,10.824371713948409,2.49,0.01199693940412844,3.3200000000000003,0.005579126810650271
366,True,828.885991935954,0.0,0.13141559078445555,14.37103319207639,0.008101400659153,12.87103319207639,0.8741983750182551,Load Case 1,4.0,0.9649107269368313,1.4520248337874992,1.2521924481738278,0.7668452142843148,0.5845928157947491,0.7343785114564407,0.11813706067337579,0.36240435931372444,0.308171014953812,0.5520436607759267,,165.61091803143538,4.0,14.37103319207639,4.0,0.008101400659153,3.99,0.0029635959206766246,50.16919363976407,2.49,47.43947086511699,2.49,0.0011183508497327084,3.42,0.0005485647461751055
367,True,178.81771870254482,0.0,0.09523317709794489,7.472961151339756,0.0116445894924113,5.972961151339756,0.6823218967543733,Load Case 1,4.0,0.8532194512335185,0.6055795477856895,1.1566377681451199,1.1160693039499345,0.6223689643439497,0.8079373609114364,0.12100027754271958,0.6221803041340547,0.5417556594373208,0.1448685396460037,,318.48151646998895,4.0,7.472961151339756,4.0,0.0116445894924113,4.0600000000000005,0.004030987468199923,124.39788568797678,2.49,19.1321579690645,2.49,0.00566061762322429,3.7,0.0022093573157511304
368,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.5070046980712778,0.8803772864971757,1.0629999167261408,0.9630799462743472,0.5860049945788398,0.8109231622362457,0.12788050326962436,0.6699841655773772,0.5140759415497969,0.7952596166121494,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
369,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.36366317335578013,1.1251627094394574,1.192502869752687,1.1286182784795105,0.7016847964920934,0.43600307354364,0.12604909761866817,0.8543645330319035,0.22731392631870603,0.8000902267300184,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
