evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
11,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.47765190292549237,0.42765533258749455,0.6369906735749413,0.40779840914572907,0.33952677665146347,0.3797821104216159,0.0975494522210019,0.5086061230740038,0.7777801049115496,0.16113168333332334,Web openings are too large; keep a remaining ligament larger than 0.098 in.,,,,,,,,,,,,,,
12,True,0.406666516167027,0.0,0.05862063373476982,3.462170238776251,0.05866424036543477,1.9621702387762512,0.45173940252245365,0.5103719848276632,0.3494966495996835,0.014944606061706162,0.0,Load Case 2,0.5,0.20470205169724026,0.5169159838239759,0.652239518219787,0.43851624427051283,0.5634779544902866,0.6077060518519929,0.09588328220076865,0.1831303113592056,0.08627352926117274,0.40658018857291484,,451.098376486914,4.5,5.276011007920446,4.5,0.03228941410074347,4.2075,0.014530272546680824,687.4300903358356,0.5,3.462170238776251,0.5,0.05866424036543477,4.1625,0.029776000599746968
13,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4457351265855365,0.6382583591633557,0.6744029651028804,0.5937800471071905,0.6483633078915226,0.6353405574619111,0.07482941043488522,0.4839922791935359,0.08273835774130668,0.7764991479865024,Web openings are too large; keep a remaining ligament larger than 0.075 in.,,,,,,,,,,,,,,
14,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7412443077433268,0.49346739440258375,0.47838001881513237,0.4776288857968536,0.6933956714339099,0.23864137239844085,0.04108773341707835,0.13966996268743084,0.25919487050359186,0.7402109827849589,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
15,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.44503066755780796,0.4592899768643914,0.7286469680157543,0.2535903737950747,0.537651872373957,0.6363739200263538,0.05378110633217251,0.19113140861684846,0.5180501014696178,0.5433109433370409,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
16,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.32302973019152165,0.4767892924875487,0.46633170815011976,0.44656787049196467,0.5070933890323817,0.5316454457536255,0.07216000187757507,0.5754412696759893,0.6169021202429193,0.013697651714353786,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
17,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.40438055843414633,0.6717393274707507,0.212274403207046,0.3145728963722598,0.5715554008901259,0.6464119713996045,0.08908278115619392,0.15568535003515455,0.5219274429058751,0.6478460797294391,Web openings are too large; keep a remaining ligament larger than 0.089 in.,,,,,,,,,,,,,,
18,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5438899776386656,0.7099534306042512,0.3464175959991876,0.4218283212786398,0.4808590172373809,0.4875971390334395,0.06388133498799765,0.747841657868333,0.8631425844209148,0.5684519572439041,Web openings are too large; keep a remaining ligament larger than 0.064 in.,,,,,,,,,,,,,,
19,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5617968326754605,0.48024825549335276,0.24548471985220105,0.2698649639222294,0.32026022827731004,0.6322687309411966,0.0479078112457535,0.758435353377505,0.49556350660967163,0.49575033405947194,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
20,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6734251722011706,0.7090307841009948,0.4689182152995809,0.3077070593646999,0.3179371848015545,0.6512602431996429,0.07390558845122738,0.09230647783766296,0.6386595586136737,0.17505902568371962,Web openings are too large; keep a remaining ligament larger than 0.074 in.,,,,,,,,,,,,,,
21,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5108614362631378,0.6764551814975994,0.5555646959959288,0.5197202289891301,0.3736980379346294,0.27584831073530847,0.06253503420652878,0.4366068353121254,0.2979569855859295,0.5532604965392915,Web openings are too large; keep a remaining ligament larger than 0.063 in.,,,,,,,,,,,,,,
22,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7451633219663132,0.5319309635370139,0.42200073378639336,0.3483991338537247,0.6240062366117336,0.6264458088192081,0.055333214071931675,0.16283840385235068,0.8283239604614355,0.7569173831576619,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
23,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5026072101423724,0.20254305864104308,0.27422694963725663,0.37293338991004704,0.3798996861765563,0.5659398753429131,0.08452921914194154,0.39098416896304133,0.5474831129102465,0.014579715636382622,Web openings are too large; keep a remaining ligament larger than 0.085 in.,,,,,,,,,,,,,,
24,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7065351154109414,0.3794634963855319,0.7181890669963953,0.43250416189948193,0.36285298028390434,0.26533978862638385,0.0746675239499775,0.5865112038145582,0.8839239018764117,0.13143318184574548,Web openings are too large; keep a remaining ligament larger than 0.075 in.,,,,,,,,,,,,,,
25,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5915959077945012,0.7381695215386126,0.6125941447895615,0.39575919744088295,0.3686821688502965,0.29089271668253547,0.09260224933491118,0.06574006856652202,0.5805085034845735,0.2877132285541044,Web openings are too large; keep a remaining ligament larger than 0.093 in.,,,,,,,,,,,,,,
26,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2697688702848874,0.6369774400703254,0.49195827614541326,0.31851366882812115,0.45701951520819617,0.3922575553111099,0.04885475816128015,0.4064601519139628,0.22723780813679215,0.6522007477729159,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
27,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5191054763851288,0.5382325966082222,0.49063539371430626,0.49212043790238713,0.4752105251323049,0.24463281608562787,0.09521794396468572,0.31630588096066814,0.059769943051279244,0.1344465198257379,Web openings are too large; keep a remaining ligament larger than 0.095 in.,,,,,,,,,,,,,,
