evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
645,True,78.30708428930387,0.0,0.09421028022581314,6.599471358675815,0.01089004061454207,5.099471358675815,0.6634986507106267,Load Case 1,4.0,0.9803299433019613,0.45503758146092577,1.6,0.8585720885300434,0.7146656381358153,1.5402734861706346,0.08485323231712778,0.06708069739700287,0.0,0.39126565546868486,,360.63494644479334,4.0,6.599471358675815,4.0,0.01089004061454207,3.8000000000000003,0.0039772442336565355,190.23297232636082,4.0,12.51097520527045,4.0,0.008854662154175458,3.66,0.0033451875788183473
646,True,91.03173787279002,0.0,0.07746668682682863,7.000091470403756,0.015237272081435604,5.500091470403756,0.6708421251291183,Load Case 1,4.0,1.0571438590732538,1.0457506947740738,1.5520633789923246,0.55,0.55,2.0,0.06,0.25794415617000027,0.03267706646123181,0.38882147909805875,,339.9955572098724,4.0,7.000091470403756,4.0,0.015237272081435604,3.5700000000000003,0.006391345661075556,117.0675210995007,2.49,20.330147744199145,2.49,0.003179500633314355,3.38,0.001469221142693454
647,True,252.40516540696728,0.0,0.10562013766672787,10.665738536068837,0.006706247988353362,9.165738536068837,0.8908551152288384,Load Case 1,4.0,0.6848042167356831,0.567646074205497,1.5208450810928715,0.8719181851929346,0.8502194335429378,1.922637863237177,0.08973428393466384,0.0,0.01473192021567525,0.3996964648593183,,223.14441629629684,4.0,10.665738536068837,4.0,0.006706247988353362,3.67,0.0026972809967694806,140.8883665518215,2.49,16.89280710855988,2.49,0.006568969509841061,3.39,0.0029311673072527538
648,True,185.342484207514,0.0,0.0882055687102916,9.353665288967681,0.0077093293838076974,7.853665288967681,0.7136774179875299,Load Case 1,4.0,0.6737295569112665,0.8018923681317404,1.4758054837260979,1.097115039965486,0.7403701345085862,1.9456430378572047,0.06824732181589165,0.08358280587707342,0.05433972005863379,0.27450982341961294,,254.4457094062502,4.0,9.353665288967681,4.0,0.0077093293838076974,3.77,0.002884302136894779,124.17997351332022,2.49,19.16573125814613,2.49,0.004501417646056572,3.34,0.002116110455270749
649,True,326.0678473288612,0.0,0.07698215653832079,11.919915449765046,0.0052881254651292505,10.419915449765046,0.8898374385532819,Load Case 1,4.0,0.8998289784463093,0.7250195428342778,1.353290685620354,1.1066069108355048,1.003361354455163,1.7083248908615296,0.06,0.17449813119792895,0.2621851308920739,0.16022498032068128,,199.66584578810182,4.0,11.919915449765046,4.0,0.0052881254651292505,3.81,0.002015600741608005,117.93032423354146,2.49,20.181408093874182,2.49,0.004317040283410777,3.52,0.0018550364697524232
650,True,293.9623809003168,0.0,0.10203007674635442,11.392612518994111,0.005991186334149212,9.892612518994111,0.8966782356446906,Load Case 1,4.0,0.5828885046846851,0.8562323151493214,1.5711316228005,1.2231424728778568,0.776192149563858,1.95686692715136,0.0765880418356378,0.0,0.134536944238049,0.24428255507460098,,208.90730690892818,4.0,11.392612518994111,4.0,0.005991186334149212,3.79,0.0022270316017736235,108.4135201571484,2.49,21.95298147823375,2.49,0.0037442357386491326,3.25,0.001856484267279002
651,True,558.8466905631664,0.0,0.1625773410980826,15.143135766086383,0.004238191077854433,13.643135766086383,0.9288420882395438,Load Case 1,4.0,0.6983777300460438,0.9665991146388917,1.6,1.4018657000137544,0.7133858174464145,1.9566576115586738,0.12794861096273769,0.07531547922504543,0.1276538835758114,0.5178389328754958,,157.16691950488212,4.0,15.143135766086383,4.0,0.004238191077854433,3.85,0.0014804964613454495,62.47004260553586,2.49,38.098261194223895,2.49,0.0019452194851544442,3.34,0.0009249560722495118
652,True,18.25992692736769,0.0,0.07262444108340627,3.9504656549090917,0.018243988757029206,2.4504656549090917,0.5765223620571804,Load Case 1,4.0,0.6134292622043246,0.45,1.5237163267122704,1.3283372775904958,0.5528672808556699,1.341538870505075,0.07295485243471221,0.28434351184598244,0.08151197154338084,0.3507562833643432,,602.4606231021058,4.0,3.9504656549090917,4.0,0.018243988757029206,3.94,0.005878871440933363,263.087815682383,4.0,9.046409062414709,4.0,0.014210999402755123,3.5700000000000003,0.005681451455867174
653,True,28.49184867404128,0.0,0.082949833178588,4.567514976086079,0.016739828106381013,3.0675149760860787,0.599848184418538,Load Case 1,4.0,0.5494436019514772,0.558853202226708,1.6,1.0455988994963425,0.55,2.0,0.06981902366063236,0.05558680286118968,0.0015502335668834757,0.15276181677543754,,521.0710884279205,4.0,4.567514976086079,4.0,0.016739828106381013,3.77,0.005950293413838391,214.82092014134557,2.49,11.078995464845942,2.49,0.011044548318972095,3.37,0.004946183504708463
654,True,166.6584317671797,0.0,0.07067621783361598,8.947044454475597,0.010712616348445322,7.447044454475597,0.7078074284629707,Load Case 1,4.0,0.6630977639764635,0.46491810089537305,1.3414009857821216,1.0605363173586613,0.9999341132253314,1.8287519655912547,0.06,0.23549873437100077,0.1633931364252347,0.17219600974491006,,266.00963168451096,4.0,8.947044454475597,4.0,0.006892732514338193,3.7600000000000002,0.0026727368029235217,197.4470719283061,2.49,12.053863229048991,2.49,0.010712616348445322,3.48,0.004552864006036475
