evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
62,True,95.19752513980151,0.0,0.05637315275706782,4.581053492354088,0.028018960592652686,3.081053492354088,0.604427580292755,5.0212837100719084e-33,0.0023203548958771083,0.0,Load Case 2,5.0,0.6098357584137826,0.6267334526234658,0.6098357584137826,0.6446418295826537,0.6549750887712316,0.6446418295826537,0.0863899767165503,0.5870872747914551,0.2067071790935272,0.5870872747914551,,321.06213833856884,4.0,7.412895249237469,4.0,0.017548393222491264,4.0,0.006629482969024159,519.5311523806237,5.0,4.581053492354088,5.0,0.028018960592652686,4.29,0.011717978678453533
63,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8061606797541906,0.3737912518666762,0.8061606797541906,0.4971860558486435,0.5758160632111717,0.4971860558486435,0.09958678232341979,0.3710437902783431,0.6670251353231271,0.3710437902783431,Web openings are too large; keep a remaining ligament larger than 0.100 in.,,,,,,,,,,,,,,
64,True,265.7737114670892,0.0,0.05921748662616729,6.652451445763322,0.013602651324877866,5.152451445763322,0.669724089908385,5.1875128889098554e-33,0.008438465031970916,0.0,Load Case 2,5.0,0.6384675895456645,0.8944266339510855,0.6384675895456645,0.8463368491654273,0.7917115933698013,0.8463368491654273,0.07097606224623429,0.2839554159737283,0.560821147288031,0.2839554159737283,,232.10255181018564,4.0,10.254088037542875,4.0,0.009458124171495297,4.0,0.0035684157276231337,357.7628516951786,5.0,6.652451445763322,5.0,0.013602651324877866,4.34,0.0060520204912338504
65,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.607343820253937,0.5109656708723777,0.607343820253937,0.7602667817011359,0.45278278700365077,0.7602667817011359,0.0715862013560422,0.11912578812301791,0.6460865616766868,0.11912578812301791,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
66,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6793642756925515,0.5291823471251808,0.6793642756925515,0.3751674944396011,0.7926154596610404,0.3751674944396011,0.11089670751231342,0.3173764826130403,0.7318089966885417,0.3173764826130403,Web openings are too large; keep a remaining ligament larger than 0.111 in.,,,,,,,,,,,,,,
67,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8082303380140345,0.4576800344402198,0.8082303380140345,0.7764637279131683,0.5140167827034143,0.7764637279131683,0.0957731128515948,0.8571328615564955,0.01343435115795777,0.8571328615564955,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
68,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6311783771069425,0.6192306206044454,0.6311783771069425,0.370423678670936,0.5161361191128958,0.370423678670936,0.0983237924891455,0.36919333963117273,0.558918632284204,0.36919333963117273,Web openings are too large; keep a remaining ligament larger than 0.098 in.,,,,,,,,,,,,,,
69,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4066767955042267,0.543890547486517,0.4066767955042267,0.8040921884728705,0.5568954649982414,0.8040921884728705,0.07640434201910222,0.8704421977050176,0.11956942953579636,0.8704421977050176,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
70,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.42049715343887206,0.5229662744329273,0.42049715343887206,0.6081961494787276,0.4185334916726171,0.6081961494787276,0.1144042951787306,0.38777747302167204,0.7517107218678017,0.38777747302167204,Web openings are too large; keep a remaining ligament larger than 0.114 in.,,,,,,,,,,,,,,
71,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6020551936961195,0.8301272225098772,0.6020551936961195,0.503676145600074,0.7634007611057632,0.503676145600074,0.10897692575451742,0.8725259086447488,0.7815221565149628,0.8725259086447488,Web openings are too large; keep a remaining ligament larger than 0.109 in.,,,,,,,,,,,,,,
72,True,70.43933927121573,0.0,0.06718777483256022,4.149047707548863,0.035998881793236126,2.6490477075488634,0.5555108588871983,6.60488387489377e-33,0.010617090245883804,0.0,Load Case 2,5.0,0.6340913418130131,0.4955886189924831,0.6340913418130131,0.8799310111255446,0.646606136075534,0.8799310111255446,0.10456213238011099,0.5284786673806765,0.2710611733031112,0.5284786673806765,,359.74137303485645,4.0,6.615864002301994,4.0,0.015181475078624627,4.0,0.005272050882383639,573.6256046585771,5.0,4.149047707548863,5.0,0.035998881793236126,4.21,0.013726843881033124
73,True,44.32744328493863,0.0,0.058740999727405624,3.599664602084488,0.04236087240541995,2.099664602084488,0.5078132337488969,8.990525531147231e-33,0.01684413644336128,0.0,Load Case 2,5.0,0.723781340830008,0.44376149394647496,0.723781340830008,0.6515723356593409,0.7307979390246735,0.6515723356593409,0.09034521498029313,0.20680733401075121,0.5339377166184354,0.20680733401075121,,363.4990078808481,4.0,6.547473166089476,4.0,0.016336427058874843,4.0,0.006046504890816484,661.1727099857563,5.0,3.599664602084488,5.0,0.04236087240541995,4.19,0.015799064235907934
74,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.35249339120517464,0.540426626852841,0.35249339120517464,0.767600233000709,0.6109207495796275,0.767600233000709,0.07022799479204428,0.7618944334097119,0.8847062104091685,0.7618944334097119,Web openings are too large; keep a remaining ligament larger than 0.070 in.,,,,,,,,,,,,,,
75,True,192.828305898056,0.0,0.0628273228498616,5.887938992544906,0.017707171044890606,4.387938992544906,0.6433590582678478,1.6513847858508758e-33,0.0007229395076872948,0.0,Load Case 2,5.0,0.7270393456059996,0.8007413645111776,0.7270393456059996,0.667712178134453,0.7001602686100091,0.667712178134453,0.06740074085455433,0.038041657254845776,0.028982109854061616,0.038041657254845776,,278.1262454435903,4.0,8.55726505135853,4.0,0.014624080607873572,4.0,0.005576379486091354,404.2161447347653,5.0,5.887938992544906,5.0,0.017707171044890606,4.3100000000000005,0.007530081455318222
76,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5965982193023517,0.5191087162184654,0.5965982193023517,0.6252235319542918,0.6992042102570126,0.6252235319542918,0.11939077489340114,0.455499580574337,0.8251611105421958,0.455499580574337,Web openings are too large; keep a remaining ligament larger than 0.119 in.,,,,,,,,,,,,,,
77,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5150448129329587,0.4802293768541458,0.5150448129329587,0.4458395112773845,0.8765670863097161,0.4458395112773845,0.11894022844736002,0.8000409146503709,0.7111171119717014,0.8000409146503709,Web openings are too large; keep a remaining ligament larger than 0.119 in.,,,,,,,,,,,,,,
78,True,345.5390893386475,0.0,0.07574291549167714,7.375563912322911,0.014213553318223784,5.875563912322911,0.6807047822782806,5.931169978550059e-33,0.008622904817686617,0.0,Load Case 2,5.0,0.7186531966912,0.7758979751399375,0.7186531966912,0.6233714916993034,0.8749332528611722,0.6233714916993034,0.0853321427149807,0.011053645203570737,0.2900834611752971,0.011053645203570737,,178.47468302601752,4.0,13.335224692081681,4.0,0.008728954444639832,4.0,0.0035492193564495844,322.6871908768297,5.0,7.375563912322911,5.0,0.014213553318223784,4.32,0.006160710621705423
79,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8280814917233337,0.8262693206527671,0.8280814917233337,0.4229994451287307,0.7846829692102346,0.4229994451287307,0.07969043897344658,0.7446159811585573,0.14207091404767866,0.7446159811585573,Web openings are too large; keep a remaining ligament larger than 0.080 in.,,,,,,,,,,,,,,
80,True,11.350061663923992,0.0,0.03178373947262506,2.5572487959270935,0.05599515680046008,1.0572487959270935,0.3920833714330316,6.675332803850382e-33,0.010995265189719175,0.0,Load Case 2,5.0,0.3957362238667506,0.5909203201271177,0.3957362238667506,0.6345806386385698,0.5516848709185257,0.6345806386385698,0.06552732972092747,0.6089383432246758,0.6105219128366145,0.6089383432246758,,564.5349467654642,4.0,4.215859467401175,4.0,0.03381548784868621,4.0,0.01265244643153668,930.6876999182105,5.0,2.5572487959270935,5.0,0.05599515680046008,4.3500000000000005,0.025243103880553952
81,True,15.526755707048595,0.0,0.040032753264416646,2.737706403373861,0.06045031923984497,1.2377064033738612,0.4727568601979626,7.246511016744352e-33,0.006955477294338408,0.0,Load Case 2,5.0,0.5236580594945158,0.4697425510594423,0.5236580594945158,0.7506172918257068,0.6331647806991024,0.7506172918257068,0.06725373363771278,0.664685989949369,0.13238949399005398,0.664685989949369,,494.99369493305016,4.0,4.808142051833417,4.0,0.024429109604043278,4.0,0.008819573565743699,869.3408457046252,5.0,2.737706403373861,5.0,0.06045031923984497,4.25,0.024116285205813548
82,True,388.9826632262422,0.0,0.07293031941121522,7.734328970699991,0.01158315545360241,6.234328970699991,0.6877067535182161,1.6165312725756017e-33,0.0015279800250996318,0.0,Load Case 2,5.0,0.8985322281849852,0.8886734600629442,0.8985322281849852,0.8970686033508765,0.7733658403697129,0.8970686033508765,0.06529810090505166,0.11449752855488605,0.016020049071772395,0.11449752855488605,,227.36635820272187,4.0,10.467687562985773,4.0,0.009343256281313227,4.0,0.003400744576070175,307.71900303389856,5.0,7.734328970699991,5.0,0.01158315545360241,4.2700000000000005,0.004730523120998614
83,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8782066283431657,0.4331570563217198,0.8782066283431657,0.3546388313403655,0.7985569464668886,0.3546388313403655,0.09931127283367089,0.8219512691907505,0.6124678673753964,0.8219512691907505,Web openings are too large; keep a remaining ligament larger than 0.099 in.,,,,,,,,,,,,,,
84,True,2.844140149843148,0.0,0.035203367866223675,2.0174179512580297,0.09722844261516655,0.5174179512580297,0.3714988467115504,4.8128455913234145e-33,0.005662742624377407,0.0,Load Case 2,5.0,0.45179042232663025,0.3760433964107826,0.45179042232663025,0.8534968572889645,0.6713459284143599,0.8534968572889645,0.06317792808315427,0.44660762621986205,0.4202188410939747,0.44660762621986205,,571.0299667316516,4.0,4.16790735803617,4.0,0.02475882598713133,4.0,0.008754878757281925,1179.7257967868632,5.0,2.0174179512580297,5.0,0.09722844261516655,4.23,0.037847301303378655
85,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4405910056504193,0.40166780684976666,0.4405910056504193,0.35857632732185796,0.5799073882724144,0.35857632732185796,0.1164626521395104,0.5310273264320019,0.05476164655167772,0.5310273264320019,Web openings are too large; keep a remaining ligament larger than 0.116 in.,,,,,,,,,,,,,,
86,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7371158294831671,0.5435804695237643,0.7371158294831671,0.8475300037102496,0.5223371959955638,0.8475300037102496,0.10780330009284808,0.4705195942732001,0.45047860998575207,0.4705195942732001,Web openings are too large; keep a remaining ligament larger than 0.108 in.,,,,,,,,,,,,,,
87,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7173597114367086,0.7453785143580236,0.7173597114367086,0.7227765704906427,0.7935626662633903,0.7227765704906427,0.08161403749883153,0.7558786720790194,0.33372690784214415,0.7558786720790194,Web openings are too large; keep a remaining ligament larger than 0.082 in.,,,,,,,,,,,,,,
88,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.44980487940570524,0.6854268217973523,0.44980487940570524,0.36340494927247274,0.649883008648645,0.36340494927247274,0.1098245346750534,0.6105713452629496,0.7106596138723342,0.6105713452629496,Web openings are too large; keep a remaining ligament larger than 0.110 in.,,,,,,,,,,,,,,
89,True,4.397022968347076,0.0,0.04362039867233988,2.1495459389770644,0.0900244535309534,0.6495459389770644,0.3709482475358355,7.448239501875202e-33,0.014904715404104311,0.0,Load Case 2,4.0,0.5788292100489018,0.36452294402618113,0.5788292100489018,0.7318360240834327,0.6120323703739111,0.7318360240834327,0.06982033268328641,0.2310040350481868,0.28291012935572707,0.2310040350481868,,623.6194098784332,4.0,3.8164302815140907,4.0,0.029237124539179725,4.0,0.01027920011728578,1107.2105772871294,4.0,2.1495459389770644,4.0,0.0900244535309534,4.18,0.03317217055903432
90,True,71.87130092492806,0.0,0.04599826962203682,4.17620205663419,0.03472262180587389,2.6762020566341898,0.5683178572717115,9.341086582166429e-33,0.019389753100849776,0.0,Load Case 2,5.0,0.43673975040017493,0.6196269561485412,0.43673975040017493,0.5843418483041203,0.894178384848524,0.5843418483041203,0.06753443839955728,0.44111475114811916,0.19676261991506733,0.44111475114811916,,238.53722395708522,4.0,9.977478401560425,4.0,0.012975551836783096,4.0,0.00551916171169697,569.8957971200658,5.0,4.17620205663419,5.0,0.03472262180587389,4.39,0.01634651480528493
91,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8337505416304143,0.5048323012861347,0.8337505416304143,0.4058807469375538,0.6687522563784316,0.4058807469375538,0.09919780949166546,0.3603106963823755,0.046579604921367056,0.3603106963823755,Web openings are too large; keep a remaining ligament larger than 0.099 in.,,,,,,,,,,,,,,
92,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7641135931780976,0.5134120560647619,0.7641135931780976,0.5587537980873831,0.4033213516932515,0.5587537980873831,0.08897379501360668,0.01376757441902617,0.7187542522417728,0.01376757441902617,Web openings are too large; keep a remaining ligament larger than 0.089 in.,,,,,,,,,,,,,,
93,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5614165087494981,0.8386476570418592,0.5614165087494981,0.5281495790485837,0.3937389718720986,0.5281495790485837,0.09453442393132558,0.12401676929749009,0.8596074596467521,0.12401676929749009,Web openings are too large; keep a remaining ligament larger than 0.095 in.,,,,,,,,,,,,,,
94,True,2.09277428867718,0.0,0.03713228538242432,1.9393623881863538,0.0988211396348421,0.43936238818635376,0.3502062519799485,7.587809076375745e-33,0.008922445245372078,0.0,Load Case 2,5.0,0.4657066542980295,0.3601790886683793,0.4657066542980295,0.664435088675044,0.7129131534510986,0.664435088675044,0.07144407083195285,0.16038064544682923,0.6996279937203085,0.16038064544682923,,555.7450417448102,4.0,4.282539332294863,4.0,0.02514320976363791,4.0,0.009326008212100223,1227.207464936824,5.0,1.9393623881863538,5.0,0.0988211396348421,4.23,0.03866945262184229
95,True,72.48169710920413,0.0,0.05656612932550792,4.1875222696609375,0.031030674747598144,2.6875222696609375,0.5521336379350564,8.351667457800773e-33,0.013749024555347922,0.0,Load Case 2,5.0,0.8238894022194583,0.5467623519117576,0.8238894022194583,0.5427952954042652,0.6809978268181444,0.5427952954042652,0.07792577447883199,0.21204287644381997,0.3643298161036902,0.21204287644381997,,365.0034932405615,4.0,6.520485540754598,4.0,0.01940008253788457,4.0,0.007393993733815357,568.3551863696018,5.0,4.1875222696609375,5.0,0.031030674747598144,4.21,0.011874854161318671
96,True,121.88977693256284,0.0,0.04984328115191073,4.987432207713943,0.021640532435532482,3.487432207713943,0.6216329806513119,1.733101509139245e-33,0.001760247258333362,0.0,Load Case 2,5.0,0.733287098540509,0.7318934874290586,0.733287098540509,0.7067238910189477,0.6945048345039313,0.7067238910189477,0.06333405205196956,0.5383910705620127,0.20437682947300867,0.5383910705620127,,319.6775521505033,4.0,7.4450019527161,4.0,0.015910858733717392,4.0,0.005955019057147114,477.1994687604797,5.0,4.987432207713943,5.0,0.021640532435532482,4.28,0.008963450781995091
97,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7692923070271576,0.8058186019137602,0.7692923070271576,0.4695771370463444,0.4871960724970882,0.4695771370463444,0.07346342336936695,0.1726559734132601,0.7262886077853529,0.1726559734132601,Web openings are too large; keep a remaining ligament larger than 0.073 in.,,,,,,,,,,,,,,
98,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6123303501874404,0.536410086889425,0.6123303501874404,0.7355817006298988,0.5336471693156191,0.7355817006298988,0.1134073741993846,0.8659663323500777,0.8759716697708648,0.8659663323500777,Web openings are too large; keep a remaining ligament larger than 0.113 in.,,,,,,,,,,,,,,
99,True,36.18010446895848,0.0,0.044458264490231165,3.3960987782693985,0.04337081959547161,1.8960987782693985,0.5184855484626321,5.52813117837737e-33,0.0075683098642389725,0.0,Load Case 2,5.0,0.41281656170003944,0.5768845971325812,0.41281656170003944,0.6821905918749275,0.686799086030706,0.6821905918749275,0.07785005297282499,0.3297536707209979,0.5416747941202119,0.3297536707209979,,361.67928633414067,4.0,6.580415550259673,4.0,0.019013266457778493,4.0,0.007284258496684931,700.8041153658118,5.0,3.3960987782693985,5.0,0.04337081959547161,4.3500000000000005,0.019515812713091774
100,True,0.16866874422110717,0.0,0.036315779787822036,1.553376630026486,0.13948873304454917,0.05337663002648596,0.2904170486281963,6.207093930524777e-33,0.007387836945242709,0.0,Load Case 2,5.0,0.40819655932776633,0.35748997792767306,0.40819655932776633,0.647480578473455,0.48546992460086247,0.647480578473455,0.07579199412296131,0.1897194588395084,0.46575004895445266,0.1897194588395084,,905.8987556414296,4.0,2.627225156430224,4.0,0.052450013028505604,4.0,0.018352556355789487,1532.1461350679774,5.0,1.553376630026486,5.0,0.13948873304454917,4.23,0.05455094735057897
101,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4585708169186946,0.7395954901028197,0.4585708169186946,0.8450692079351606,0.414451953809846,0.8450692079351606,0.10877310683282809,0.0192738069712436,0.7459911619149996,0.0192738069712436,Web openings are too large; keep a remaining ligament larger than 0.109 in.,,,,,,,,,,,,,,
102,True,212.8592870903353,0.0,0.05646440717938494,6.110557524083301,0.015683667750530688,4.610557524083301,0.6526700097552961,6.172885387949722e-33,0.006604503100570543,0.0,Load Case 2,5.0,0.7923019147456545,0.7945862603243827,0.7923019147456545,0.6784475960310238,0.88717045012002,0.6784475960310238,0.06237845227157185,0.09917767602693087,0.4716232722038909,0.09917767602693087,,227.9845764084408,4.0,10.439302682196198,4.0,0.00988641485019923,4.0,0.003915116321296646,389.4898281572179,5.0,6.110557524083301,5.0,0.015683667750530688,4.3,0.006619172980060206
